Episode;Duration;Value;Epsilon
1;0:03:05.084019;9477.295388557748;1.0
2;0:03:17.875535;8555.14397593174;0.999
3;0:03:09.000191;8972.662960818034;0.998
4;0:03:11.861478;10070.676919701524;0.997
5;0:03:19.040404;8858.227125023706;0.996
6;0:02:19.269932;9461.451963012085;0.995
7;0:02:42.197538;9399.71158298581;0.994
8;0:02:43.520299;9467.54822251137;0.993
9;0:02:55.375264;9154.679060470882;0.992
10;0:02:49.969951;8517.981147145896;0.991
11;0:03:01.902596;9329.384044813485;0.99
12;0:02:45.686845;8906.82448214672;0.989
13;0:02:45.988236;9197.033754465478;0.988
14;0:02:40.560950;8851.434411739468;0.987
15;0:03:01.430781;8751.091281924662;0.986
16;0:03:06.375442;9050.858989181497;0.985
17;0:03:08.167449;9380.837242053203;0.984
18;0:02:51.472437;9400.828491802313;0.983
19;0:03:00.189596;8857.132534012133;0.982
20;0:02:36.473899;9275.678719842183;0.981
21;0:02:28.647722;9193.526985363493;0.98
22;0:02:33.628937;9277.848792056006;0.979
23;0:02:05.494762;8029.047920705564;0.978
24;0:03:14.157572;8933.603661964857;0.977
25;0:02:36.151537;8897.026919383956;0.976
26;0:02:47.664842;9645.172790694522;0.975
27;0:03:09.588208;8570.924909599045;0.974
28;0:02:56.602334;9801.427706142393;0.973
29;0:03:00.326151;9634.813178420083;0.972
30;0:02:29.313788;8803.585408979123;0.971
31;0:02:37.371803;9310.89999834322;0.97
32;0:02:58.444299;9879.091382215309;0.969
33;0:02:35.908075;9428.224191171235;0.968
34;0:02:42.387188;9903.654636212728;0.967
35;0:02:41.734344;8648.960077642103;0.966
36;0:02:56.730056;9165.578671929843;0.965
37;0:02:58.924839;8723.511794845681;0.964
38;0:02:48.759632;9634.132079741867;0.963
39;0:02:31.672006;9364.663926038316;0.962
40;0:02:31.922439;9445.656917335396;0.961
41;0:02:21.779002;9341.808850741583;0.96
42;0:02:53.365149;8845.536410942914;0.959
43;0:02:51.113956;8793.42198731691;0.958
44;0:02:58.877080;9189.049692871215;0.957
45;0:02:38.080898;9391.115696050565;0.956
46;0:02:48.170765;9110.505057466722;0.955
47;0:02:32.001573;9303.343372246894;0.954
48;0:02:35.080754;8564.620045554915;0.953
49;0:02:49.132696;9278.148616981769;0.952
50;0:02:29.580298;9262.929545291017;0.951
51;0:02:57.682708;9341.474393046235;0.95
52;0:02:18.225323;9615.994146899337;0.949
53;0:02:48.538467;9678.032419551366;0.948
54;0:02:35.893780;9639.194850580374;0.947
55;0:02:47.649856;9020.314664500049;0.946
56;0:03:13.362410;9214.698135266972;0.945
57;0:02:39.198598;9275.963761670218;0.944
58;0:02:49.532826;9356.12177812269;0.943
59;0:03:19.929024;9616.135616858466;0.942
60;0:02:28.525586;8433.83753950392;0.941
61;0:02:31.418755;9389.69111141095;0.94
62;0:02:41.183657;9234.540474581241;0.939
63;0:02:40.958952;9403.720293698218;0.938
64;0:03:11.631311;8957.057219452441;0.9369999999999999
65;0:02:26.194006;8385.237388961634;0.9359999999999999
66;0:03:02.410488;8862.94716480637;0.9349999999999999
67;0:02:38.951722;9015.983532401093;0.9339999999999999
68;0:02:51.376321;9172.977662831812;0.9329999999999999
69;0:02:51.818011;9363.25564247145;0.9319999999999999
70;0:03:23.888948;9110.865705861685;0.9309999999999999
71;0:03:20.631970;9779.648867793841;0.9299999999999999
72;0:02:52.738546;9473.629294543196;0.9289999999999999
73;0:02:32.025952;9287.690024974352;0.9279999999999999
74;0:03:01.806063;9350.464402932786;0.9269999999999999
75;0:02:15.515283;9218.588457357842;0.9259999999999999
76;0:02:43.633399;9493.103836633125;0.9249999999999999
77;0:02:48.514942;8758.008975772833;0.9239999999999999
78;0:02:46.142637;9439.735582732977;0.9229999999999999
79;0:02:21.849516;8644.814553174856;0.9219999999999999
80;0:02:48.427629;9203.118422423138;0.9209999999999999
81;0:02:54.240290;8491.08682555352;0.9199999999999999
82;0:02:23.085417;9469.005336355649;0.9189999999999999
83;0:02:40.339099;9149.399940272917;0.9179999999999999
