Episode;Duration;Value;Epsilon
1;0:00:52.443047;6281.876386210081;1.0
2;0:01:10.649644;6575.388907268767;0.9993571428571428
3;0:01:36.560810;5683.198478216758;0.9987142857142857
4;0:01:38.765288;8709.704104402896;0.9980714285714285
5;0:00:48.868758;6655.997727849249;0.9974285714285713
6;0:00:43.740191;6170.691194602831;0.9967857142857142
7;0:00:49.724035;6553.594716689491;0.996142857142857
8;0:01:00.450723;7808.769483266526;0.9954999999999998
9;0:00:54.648368;7943.531194983255;0.9948571428571427
10;0:00:45.798326;5963.9510907752565;0.9942142857142855
11;0:00:45.100991;5142.794033310798;0.9935714285714283
12;0:00:50.036577;7168.077420115514;0.9929285714285712
13;0:00:44.896872;6196.433676847304;0.992285714285714
14;0:00:48.843044;6637.238322675126;0.9916428571428568
15;0:00:48.390253;7861.567580886734;0.9909999999999997
16;0:00:45.440721;5859.681091469555;0.9903571428571425
17;0:00:57.979395;8291.859149187478;0.9897142857142853
18;0:00:42.539108;6096.94920463821;0.9890714285714282
19;0:00:47.150563;6124.016025772909;0.988428571428571
20;0:00:48.576703;6352.893034587361;0.9877857142857138
21;0:00:50.055300;8570.236876065339;0.9871428571428567
22;0:00:44.071355;5806.586191824389;0.9864999999999995
23;0:00:42.272143;6448.186650211797;0.9858571428571423
24;0:00:49.250408;6838.105504083157;0.9852142857142852
25;0:00:43.599364;5605.401610166052;0.984571428571428
26;0:00:47.708484;6072.902717211318;0.9839285714285708
27;0:00:44.768217;7037.7849892875465;0.9832857142857137
28;0:00:54.136043;7368.181938337908;0.9826428571428565
29;0:00:43.168629;7094.858847530886;0.9819999999999993
30;0:00:47.696523;7585.621052712971;0.9813571428571422
31;0:00:45.190498;6801.381643120562;0.980714285714285
32;0:00:45.383643;6501.373277068448;0.9800714285714278
33;0:00:45.797321;7600.586740119023;0.9794285714285706
34;0:00:41.986610;7341.331357663764;0.9787857142857135
35;0:00:44.270534;6085.937183082555;0.9781428571428563
36;0:00:47.527710;7338.308027391625;0.9774999999999991
37;0:00:40.239060;7372.7203835915425;0.976857142857142
38;0:00:44.954250;6442.22714986368;0.9762142857142848
39;0:00:47.553344;6336.418156577222;0.9755714285714276
40;0:00:46.561227;8113.661861439706;0.9749285714285705
41;0:00:39.605486;6081.887761083386;0.9742857142857133
42;0:00:47.324234;7896.887632641983;0.9736428571428561
43;0:00:37.720842;6033.353218150336;0.972999999999999
44;0:00:47.379018;6723.087145680475;0.9723571428571418
45;0:00:43.001428;6255.431346744365;0.9717142857142846
46;0:00:45.028380;6934.499013666898;0.9710714285714275
47;0:00:47.013429;8502.461342069872;0.9704285714285703
48;0:00:42.456928;7536.376423959582;0.9697857142857131
49;0:00:43.667586;7015.836977187681;0.969142857142856
50;0:00:41.452688;6672.117122908275;0.9684999999999988
51;0:00:42.083040;6917.767093881816;0.9678571428571416
52;0:00:40.269175;6341.513884144123;0.9672142857142845
53;0:00:42.121431;6219.107003757105;0.9665714285714273
54;0:00:52.386343;9256.598506502804;0.9659285714285701
55;0:00:40.888611;6960.888997129779;0.965285714285713
56;0:00:36.944982;5811.152130742739;0.9646428571428558
57;0:00:36.341629;5398.513264887855;0.9639999999999986
58;0:00:39.228218;5870.9655031050925;0.9633571428571415
59;0:00:38.696161;6490.5209825731845;0.9627142857142843
60;0:00:40.876065;6319.288747895396;0.9620714285714271
61;0:00:45.923495;7217.040470373701;0.96142857142857
62;0:00:49.323610;9070.012412724911;0.9607857142857128
63;0:00:42.787910;7363.50381281093;0.9601428571428556
64;0:00:44.250516;7809.386090661977;0.9594999999999985
65;0:00:43.218707;6519.682071603729;0.9588571428571413
66;0:00:43.829150;7134.7471867892145;0.9582142857142841
67;0:00:44.056258;6635.656990559804;0.957571428571427
68;0:00:48.598928;7728.757972517401;0.9569285714285698
69;0:00:42.759452;6377.395446478345;0.9562857142857126
70;0:00:45.610728;7504.843070947846;0.9556428571428555
71;0:00:42.078736;6241.901929397183;0.9549999999999983
72;0:00:43.864583;7946.012690105375;0.9543571428571411
73;0:00:43.878076;7066.367164971676;0.953714285714284
74;0:00:39.830957;6739.199335358983;0.9530714285714268
75;0:00:40.202095;7527.600249144775;0.9524285714285696
76;0:00:41.858086;6896.346111167809;0.9517857142857125
77;0:00:39.906465;5751.679649575735;0.9511428571428553
78;0:00:44.285725;6916.306741136631;0.9504999999999981
79;0:00:46.353525;10026.805101167232;0.949857142857141
80;0:00:38.825985;5781.374814201794;0.9492142857142838
81;0:00:39.581386;5965.656030281226;0.9485714285714266
82;0:00:45.547108;7018.909963068601;0.9479285714285695
83;0:00:44.068365;7238.328102061088;0.9472857142857123
84;0:00:44.436300;5634.2141420549915;0.9466428571428551
85;0:00:43.763258;6769.750132378265;0.945999999999998
86;0:00:43.749265;8325.98824399941;0.9453571428571408
87;0:00:40.549010;6422.45044733181;0.9447142857142836
88;0:00:38.160035;6489.834533595407;0.9440714285714265
89;0:00:45.681934;6300.836251481438;0.9434285714285693
90;0:00:46.256484;7482.23006494863;0.9427857142857121
91;0:00:42.322229;6963.3585537477065;0.942142857142855
92;0:00:45.383806;8503.595536870745;0.9414999999999978
93;0:00:42.572742;6441.802097109785;0.9408571428571406
94;0:00:34.899231;5230.949644496439;0.9402142857142834
95;0:00:40.175011;8145.548410654737;0.9395714285714263
96;0:00:44.396383;6905.652963925542;0.9389285714285691
97;0:00:42.249544;7505.262231323097;0.938285714285712
98;0:00:44.006717;8369.261210657842;0.9376428571428548
99;0:00:45.319154;7137.137735753444;0.9369999999999976
100;0:00:43.129142;7106.59789259235;0.9363571428571404
101;0:00:39.810320;5949.270531110125;0.9357142857142833
102;0:00:35.728727;5804.90328879542;0.9350714285714261
103;0:00:45.051200;7895.10931271562;0.9344285714285689
104;0:00:39.344595;6305.364467300848;0.9337857142857118
105;0:00:45.076828;7485.150959134269;0.9331428571428546
106;0:00:35.335653;4900.2013813217445;0.9324999999999974
107;0:00:44.232808;6954.698827927774;0.9318571428571403
108;0:00:43.222257;6839.999289209823;0.9312142857142831
109;0:00:48.691940;8429.952866237913;0.9305714285714259
110;0:00:40.409924;5951.585626810525;0.9299285714285688
111;0:00:42.309688;6865.953086373086;0.9292857142857116
112;0:00:40.627689;6137.105644493885;0.9286428571428544
113;0:00:45.826995;8578.119571619742;0.9279999999999973
114;0:00:35.761597;6027.7775367264285;0.9273571428571401
115;0:00:37.825284;5819.044362106338;0.9267142857142829
116;0:00:46.789000;8741.029496775855;0.9260714285714258
117;0:00:47.041264;9130.210987136357;0.9254285714285686
118;0:00:50.019526;9594.323534113806;0.9247857142857114
119;0:00:51.143945;9243.40765478982;0.9241428571428543
120;0:00:41.971079;7238.763975160088;0.9234999999999971
121;0:00:44.136737;7380.252356654573;0.9228571428571399
122;0:00:44.866311;7607.952706563243;0.9222142857142828
123;0:00:42.624545;6569.602310764688;0.9215714285714256
124;0:00:44.860880;6434.455995883101;0.9209285714285684
125;0:00:43.886877;6856.926808328169;0.9202857142857113
126;0:00:41.289631;6771.535462598687;0.9196428571428541
127;0:00:41.448448;6943.322156667027;0.9189999999999969
128;0:00:41.910306;5883.239140807667;0.9183571428571398
129;0:00:52.140199;7311.15476525469;0.9177142857142826
130;0:00:54.950913;4954.577870638874;0.9170714285714254
131;0:00:52.165609;9225.598457602053;0.9164285714285683
132;0:00:45.718495;6867.785063116745;0.9157857142857111
133;0:00:41.402732;7229.964526124319;0.9151428571428539
