Episode;Duration;Value;Epsilon
1;0:00:18.675042;6920.292333416424;1.0
2;0:00:19.631815;7348.872276289233;0.9993571428571428
3;0:00:21.217467;8327.117490225959;0.9987142857142857
4;0:00:19.205082;6790.879681520641;0.9980714285714285
5;0:00:19.702878;7028.933059624523;0.9974285714285713
6;0:00:21.342799;7856.432314676858;0.9967857142857142
7;0:00:20.233013;5814.913933123104;0.996142857142857
8;0:00:22.165028;9296.156713053084;0.9954999999999998
9;0:00:21.187997;8123.208941296601;0.9948571428571427
10;0:00:19.677302;5407.795288257686;0.9942142857142855
11;0:00:20.080101;6919.792938783564;0.9935714285714283
12;0:00:19.897816;7007.130482510633;0.9929285714285712
13;0:00:19.219117;6773.29122204793;0.992285714285714
14;0:00:21.012168;7846.45759401389;0.9916428571428568
15;0:00:20.223712;5857.992990073939;0.9909999999999997
16;0:00:21.080473;7047.296896413781;0.9903571428571425
17;0:00:18.775905;6596.099139784462;0.9897142857142853
18;0:00:20.412868;6477.762400024154;0.9890714285714282
19;0:00:18.812759;6395.383978911797;0.988428571428571
20;0:00:20.542093;7911.454766957385;0.9877857142857138
21;0:00:19.783482;7290.101807952789;0.9871428571428567
22;0:00:20.609299;8304.031373127804;0.9864999999999995
23;0:00:18.289005;5178.723940453351;0.9858571428571423
24;0:00:21.664802;7586.150533993982;0.9852142857142852
25;0:00:21.519222;7604.506015548044;0.984571428571428
26;0:00:21.407898;7023.817450734543;0.9839285714285708
27;0:00:20.769714;7162.407526870429;0.9832857142857137
28;0:00:19.117847;5880.890220312849;0.9826428571428565
29;0:00:19.402081;5973.110539589288;0.9819999999999993
30;0:00:19.719541;7402.130161715188;0.9813571428571422
31;0:00:21.336326;7052.808935492029;0.980714285714285
32;0:00:19.311473;5773.39824719394;0.9800714285714278
33;0:00:21.264394;8764.950244295174;0.9794285714285706
34;0:00:21.266842;8524.006832245168;0.9787857142857135
35;0:00:19.948200;5883.864812065482;0.9781428571428563
36;0:00:21.261926;7940.609827427644;0.9774999999999991
37;0:00:19.751598;6211.105352730878;0.976857142857142
38;0:00:20.656647;6774.186682185816;0.9762142857142848
39;0:00:21.067037;7605.890316358462;0.9755714285714276
40;0:00:19.510561;6136.465727964194;0.9749285714285705
41;0:00:19.539187;7079.866191716795;0.9742857142857133
42;0:00:19.440896;5498.717822366856;0.9736428571428561
43;0:00:21.612070;7808.725696480369;0.972999999999999
44;0:00:20.271680;6661.780682545333;0.9723571428571418
45;0:00:18.496872;6070.8304366737075;0.9717142857142846
46;0:00:21.341324;8203.431318291647;0.9710714285714275
47;0:00:19.886548;7468.130403160174;0.9704285714285703
48;0:00:20.177132;7097.561936390593;0.9697857142857131
49;0:00:20.128812;6872.835249133442;0.969142857142856
50;0:00:19.890713;6454.920110580551;0.9684999999999988
51;0:00:20.458039;7481.466549777101;0.9678571428571416
52;0:00:19.345878;6833.296429423118;0.9672142857142845
53;0:00:21.408247;7148.923309344708;0.9665714285714273
54;0:00:21.980203;8952.53131865035;0.9659285714285701
55;0:00:19.945958;7623.642923713192;0.965285714285713
56;0:00:18.956836;5488.791291187192;0.9646428571428558
57;0:00:19.728997;7074.075831985598;0.9639999999999986
58;0:00:20.438724;6824.1496590688375;0.9633571428571415
59;0:00:19.939134;6046.079860599861;0.9627142857142843
60;0:00:20.070668;6368.150284394991;0.9620714285714271
61;0:00:21.148465;8676.296110327974;0.96142857142857
