Episode;Duration;Value;Epsilon
1;0:01:11.923269;7398.750507422625;1.0
2;0:01:11.877567;7520.121345663552;0.9993571428571428
3;0:01:12.372430;9029.224433471012;0.9987142857142857
4;0:01:13.382948;6968.8726020427885;0.9980714285714285
5;0:01:13.611426;8323.440155881282;0.9974285714285713
6;0:01:12.816761;6711.538575756271;0.9967857142857142
7;0:01:12.823292;5487.669266568051;0.996142857142857
8;0:01:14.060609;7202.455864633965;0.9954999999999998
9;0:01:14.807528;7862.250896033318;0.9948571428571427
10;0:01:14.291790;6685.771628590769;0.9942142857142855
11;0:01:14.046950;7951.511144686242;0.9935714285714283
12;0:01:14.536940;7156.770240560334;0.9929285714285712
13;0:01:14.928751;5683.6992921596175;0.992285714285714
14;0:01:15.735815;7640.522779452905;0.9916428571428568
15;0:01:14.683863;5655.291921922861;0.9909999999999997
16;0:01:14.065785;5915.856130681336;0.9903571428571425
17;0:01:16.687129;7084.141438717148;0.9897142857142853
18;0:01:16.634515;6945.820633600714;0.9890714285714282
19;0:01:22.044485;8287.55058596297;0.988428571428571
20;0:01:22.584310;8384.730087966935;0.9877857142857138
21;0:01:22.882524;6968.9148394375925;0.9871428571428567
22;0:01:21.799684;7222.777190846353;0.9864999999999995
23;0:01:21.207743;6917.990052171394;0.9858571428571423
24;0:01:22.528301;6963.804133915451;0.9852142857142852
25;0:01:22.408346;7171.107066165242;0.984571428571428
26;0:01:23.146668;6450.593530646623;0.9839285714285708
27;0:01:23.710813;7439.7406144246925;0.9832857142857137
28;0:01:22.550520;5498.19968961122;0.9826428571428565
29;0:01:21.893814;6452.482088773388;0.9819999999999993
30;0:01:22.722703;8451.95460740366;0.9813571428571422
31;0:01:23.774591;7014.235218407503;0.980714285714285
32;0:01:22.842534;7831.526843771366;0.9800714285714278
33;0:01:23.094153;7515.417582134543;0.9794285714285706
34;0:01:21.341198;7269.498722121014;0.9787857142857135
35;0:01:22.502394;5451.296071236067;0.9781428571428563
36;0:01:21.073621;5653.191939024735;0.9774999999999991
37;0:01:20.903221;6674.247797941832;0.976857142857142
38;0:01:22.508920;8859.741457959646;0.9762142857142848
39;0:01:22.115824;6333.472456338901;0.9755714285714276
40;0:01:20.999517;6253.719302434276;0.9749285714285705
41;0:01:22.501786;8400.53867905127;0.9742857142857133
42;0:01:20.422509;4354.5261752558645;0.9736428571428561
43;0:01:24.508391;6920.731775211272;0.972999999999999
44;0:01:23.108131;7535.8622631245935;0.9723571428571418
45;0:01:21.495837;5173.629968351838;0.9717142857142846
46;0:01:24.411311;9523.056003349537;0.9710714285714275
47;0:01:22.749921;9261.260608651633;0.9704285714285703
48;0:01:23.631929;7221.567080189703;0.9697857142857131
49;0:01:21.557841;5735.112059650365;0.969142857142856
50;0:01:23.312912;8133.793569350641;0.9684999999999988
51;0:01:22.161899;6682.705445492798;0.9678571428571416
52;0:01:22.816442;5711.336974627805;0.9672142857142845
53;0:01:22.415601;7166.742511912353;0.9665714285714273
54;0:01:22.889735;8830.769587564639;0.9659285714285701
55;0:01:20.949735;8120.577340155337;0.965285714285713
56;0:01:18.278739;7364.960223234152;0.9646428571428558
57;0:01:20.307222;7498.6266841245715;0.9639999999999986
58;0:01:22.710566;6841.655405388733;0.9633571428571415
59;0:01:21.993546;5169.477512060933;0.9627142857142843
60;0:01:22.090012;6347.758276583913;0.9620714285714271
61;0:01:22.308922;7718.312760663115;0.96142857142857
62;0:01:22.535963;7798.359675550429;0.9607857142857128
63;0:01:22.337882;7247.296574748427;0.9601428571428556
64;0:01:20.939760;5624.38582832572;0.9594999999999985
65;0:01:22.121244;6163.299294283955;0.9588571428571413
66;0:01:21.609080;8677.815072737001;0.9582142857142841
67;0:01:20.973980;7531.4443601985695;0.957571428571427
68;0:01:21.541206;7555.325792575251;0.9569285714285698
69;0:01:20.474020;7357.407838287003;0.9562857142857126
70;0:01:20.454816;6639.834274685082;0.9556428571428555
71;0:01:20.831089;7044.852264303407;0.9549999999999983
72;0:01:22.650429;7926.524142188899;0.9543571428571411
73;0:01:21.445456;7346.779136071518;0.953714285714284
74;0:01:20.812340;7067.487574920197;0.9530714285714268
75;0:01:21.471411;6574.301770860404;0.9524285714285696
76;0:01:19.696238;6958.281152022668;0.9517857142857125
77;0:01:21.051218;7995.129472784903;0.9511428571428553
78;0:01:21.163107;7989.552381181288;0.9504999999999981
79;0:01:22.118752;7858.068498333724;0.949857142857141
80;0:01:19.781926;6968.105438288414;0.9492142857142838
81;0:01:21.538503;7457.498485313605;0.9485714285714266
82;0:01:20.579631;6934.235280632048;0.9479285714285695
83;0:01:21.081761;7206.778454401369;0.9472857142857123
84;0:01:20.919525;7948.970261752687;0.9466428571428551
85;0:01:21.669259;7979.784249558947;0.945999999999998
86;0:01:21.182393;7907.5758770569;0.9453571428571408
87;0:01:23.298480;7743.606258710595;0.9447142857142836
88;0:01:22.762168;7543.787134894559;0.9440714285714265
89;0:01:20.387990;6937.375210316185;0.9434285714285693
90;0:01:21.376739;7481.88244536991;0.9427857142857121
91;0:01:21.482545;7486.568109301081;0.942142857142855
92;0:01:20.873899;7027.319851996494;0.9414999999999978
93;0:01:21.105414;6950.278810957071;0.9408571428571406
94;0:01:21.368706;5974.89462743721;0.9402142857142834
95;0:01:20.674219;6965.494150703216;0.9395714285714263
96;0:01:20.964955;8011.523291676457;0.9389285714285691
97;0:01:21.974767;7899.87865649171;0.938285714285712
98;0:01:22.213713;7620.9667123876625;0.9376428571428548
99;0:01:20.910277;6908.111152474617;0.9369999999999976
100;0:01:20.591523;6062.560812392183;0.9363571428571404
101;0:01:21.911650;7390.1480615677765;0.9357142857142833
102;0:01:20.811820;7013.885367911488;0.9350714285714261
103;0:01:23.074709;9028.469258535295;0.9344285714285689
104;0:01:20.349069;5841.213245671516;0.9337857142857118
105;0:01:20.824977;6962.565803916691;0.9331428571428546
106;0:01:21.633419;7690.58218550702;0.9324999999999974
107;0:01:20.798410;7381.032772679102;0.9318571428571403
108;0:01:21.256759;7456.189640809616;0.9312142857142831
109;0:01:23.493714;9076.722337990408;0.9305714285714259
110;0:01:20.630084;6868.925139897257;0.9299285714285688
111;0:01:20.443853;6092.669311260395;0.9292857142857116
112;0:01:22.367679;9205.740018268372;0.9286428571428544
113;0:01:20.958562;6460.8282156729565;0.9279999999999973
114;0:01:21.337425;6999.750827450151;0.9273571428571401
115;0:01:21.675321;8779.702825844195;0.9267142857142829
116;0:01:21.646747;6541.916758163553;0.9260714285714258
117;0:01:21.113199;6237.2728733650765;0.9254285714285686
118;0:01:23.264191;9128.196938730125;0.9247857142857114
119;0:01:21.328387;7911.832330718446;0.9241428571428543
120;0:01:22.255366;7122.997389237865;0.9234999999999971
121;0:01:20.515097;6674.501848583136;0.9228571428571399
122;0:01:20.564785;6417.079031403242;0.9222142857142828
123;0:01:20.908751;5973.51502431239;0.9215714285714256
124;0:01:24.440614;8012.533180483219;0.9209285714285684
125;0:01:20.664172;6104.317214050695;0.9202857142857113
126;0:01:19.817732;7106.51424305977;0.9196428571428541
127;0:01:20.958108;9116.411888758725;0.9189999999999969
128;0:01:21.223060;7706.350329716765;0.9183571428571398
129;0:01:20.952760;7951.283828061287;0.9177142857142826
130;0:01:20.982088;8862.645563257629;0.9170714285714254
131;0:01:21.986784;6715.392367461261;0.9164285714285683
132;0:01:22.597472;6438.629762516747;0.9157857142857111
133;0:01:21.967897;8571.271725532752;0.9151428571428539
134;0:01:20.427551;6677.340631076135;0.9144999999999968
135;0:01:21.088018;7293.938323319627;0.9138571428571396
136;0:01:20.807912;8709.366815590518;0.9132142857142824
137;0:01:19.949719;5998.074267813016;0.9125714285714253
138;0:01:22.030522;8800.846653248127;0.9119285714285681
139;0:01:19.945842;7012.86164534625;0.9112857142857109
140;0:01:20.386216;8014.400101369322;0.9106428571428538
141;0:01:20.355174;7525.656784440917;0.9099999999999966
142;0:01:20.760767;8639.86597486918;0.9093571428571394
143;0:01:19.923874;6116.409761372801;0.9087142857142823
144;0:01:19.426576;5789.413499685435;0.9080714285714251
145;0:01:20.586985;7226.3232213983865;0.9074285714285679
146;0:01:21.978402;8288.572173509818;0.9067857142857108
147;0:01:21.294637;7698.566274562911;0.9061428571428536
148;0:01:19.623746;5621.503804046788;0.9054999999999964
149;0:01:19.774298;6987.182836400136;0.9048571428571393
150;0:01:20.946510;7979.984507235566;0.9042142857142821
151;0:01:21.160239;9544.204225157917;0.9035714285714249
152;0:01:19.008054;5312.62489224338;0.9029285714285677
153;0:01:22.210711;7476.12682497468;0.9022857142857106
154;0:01:20.289343;7345.67930538032;0.9016428571428534
155;0:01:21.083701;8022.776735050453;0.9009999999999962
156;0:01:22.217170;8585.775756771778;0.9003571428571391
157;0:01:19.801795;7248.721842611999;0.8997142857142819
158;0:01:20.642463;7589.471379167706;0.8990714285714247
159;0:01:20.109885;7912.180406060635;0.8984285714285676
160;0:01:19.976357;6134.012466117967;0.8977857142857104
161;0:01:21.432767;7243.010179695121;0.8971428571428532
162;0:01:19.542470;7310.663149363332;0.8964999999999961
163;0:01:19.347213;5601.096633081129;0.8958571428571389
164;0:01:20.394264;7287.500265043753;0.8952142857142817
165;0:01:20.441651;8095.932757532872;0.8945714285714246
166;0:01:19.087756;5150.755005527502;0.8939285714285674
167;0:01:20.928615;8249.514588983042;0.8932857142857102
168;0:01:21.117163;6661.894727812639;0.8926428571428531
169;0:01:19.558598;6471.751895445966;0.8919999999999959
170;0:01:20.473123;7924.431047182542;0.8913571428571387
171;0:01:19.726056;7360.152496505641;0.8907142857142816
172;0:01:19.178811;6662.095327473413;0.8900714285714244
173;0:01:19.773578;5936.315356478225;0.8894285714285672
174;0:01:21.236473;7419.507607310967;0.8887857142857101
175;0:01:19.894044;6429.733984666823;0.8881428571428529
176;0:01:22.017672;7741.097503202628;0.8874999999999957
177;0:01:21.407461;5844.0535508302155;0.8868571428571386
178;0:01:21.669542;7581.097721271629;0.8862142857142814
179;0:01:20.947623;7746.564287390152;0.8855714285714242
180;0:01:19.438716;6012.829515848941;0.8849285714285671
181;0:01:19.630617;7377.021730186194;0.8842857142857099
182;0:01:20.822715;8295.00785926155;0.8836428571428527
183;0:01:20.888388;7270.603691701236;0.8829999999999956
184;0:01:19.997109;8057.965348619155;0.8823571428571384
185;0:01:19.692225;7151.206017477173;0.8817142857142812
186;0:01:21.428811;8194.835541710627;0.8810714285714241
187;0:01:21.720634;10361.676831225355;0.8804285714285669
188;0:01:20.111508;7128.544833795939;0.8797857142857097
189;0:01:19.540042;7321.557186009763;0.8791428571428526
190;0:01:21.484014;6638.912451164857;0.8784999999999954
191;0:01:20.775835;7107.626570821957;0.8778571428571382
192;0:01:21.006980;7950.593391698206;0.8772142857142811
193;0:01:20.523137;8295.44029322125;0.8765714285714239
194;0:01:20.509923;7010.928037110009;0.8759285714285667
195;0:01:21.077582;8153.310309314712;0.8752857142857096
196;0:01:19.096323;6074.8359838016095;0.8746428571428524
197;0:01:20.615265;7993.795270933715;0.8739999999999952
198;0:01:23.160327;7475.638448778945;0.8733571428571381
199;0:01:20.624818;9152.084449338863;0.8727142857142809
200;0:01:19.958805;6166.74548514786;0.8720714285714237
201;0:01:22.289150;7175.266295580237;0.8714285714285666
202;0:01:19.932255;6781.148082300193;0.8707857142857094
203;0:01:20.341377;7133.239105594298;0.8701428571428522
204;0:01:20.600204;8884.326941871355;0.869499999999995
205;0:01:21.939959;8007.75738661875;0.8688571428571379
206;0:01:19.734112;7835.477071947347;0.8682142857142807
207;0:01:20.233008;7434.641658191909;0.8675714285714236
208;0:01:19.937456;7332.791024118754;0.8669285714285664
209;0:01:20.097641;6391.8604180541515;0.8662857142857092
210;0:01:20.442135;8309.592504624268;0.865642857142852
211;0:01:20.895219;8448.766140061103;0.8649999999999949
212;0:01:20.272008;6261.73590470921;0.8643571428571377
213;0:01:22.077012;9341.483103031553;0.8637142857142805
214;0:01:20.200543;6637.546094339893;0.8630714285714234
215;0:01:20.592028;8867.534413857054;0.8624285714285662
216;0:01:20.164875;7517.626793281613;0.861785714285709
217;0:01:21.804138;9508.282468096657;0.8611428571428519
218;0:01:20.345444;6751.051954459542;0.8604999999999947
219;0:01:19.708252;6591.754753966219;0.8598571428571375
220;0:01:21.978091;9504.907248402485;0.8592142857142804
221;0:01:19.666779;5381.589072937221;0.8585714285714232
222;0:01:20.883124;6502.779442279116;0.857928571428566
223;0:01:23.365672;7822.440486601746;0.8572857142857089
224;0:01:21.375105;7897.095277918695;0.8566428571428517
225;0:01:19.932188;8609.321873804382;0.8559999999999945
226;0:01:20.367072;7504.686078717354;0.8553571428571374
227;0:01:21.816014;7685.146259805448;0.8547142857142802
228;0:01:22.014191;10887.470955679699;0.854071428571423
229;0:01:19.184895;6235.212680004105;0.8534285714285659
230;0:01:20.666653;7728.11063686345;0.8527857142857087
231;0:01:22.402355;10532.792483766896;0.8521428571428515
232;0:01:21.255679;7467.452441444814;0.8514999999999944
233;0:01:20.591714;7335.287187771593;0.8508571428571372
234;0:01:20.665177;7565.294613239434;0.85021428571428
235;0:01:20.624325;5757.669173496297;0.8495714285714229
236;0:01:21.791929;7866.700111919628;0.8489285714285657
237;0:01:19.824650;7807.422558579942;0.8482857142857085
238;0:01:21.174889;9247.94493413148;0.8476428571428514
239;0:01:22.465930;9256.672517869516;0.8469999999999942
240;0:01:21.006389;7967.677364805342;0.846357142857137
241;0:01:20.585491;8213.674875899851;0.8457142857142799
242;0:01:24.112294;8281.693775356734;0.8450714285714227
243;0:01:21.746438;8532.610893648492;0.8444285714285655
244;0:01:19.635120;7107.659709096321;0.8437857142857084
245;0:01:20.654837;7843.532673746196;0.8431428571428512
246;0:01:19.912799;6638.229363658828;0.842499999999994
247;0:01:19.966151;8006.2094699688705;0.8418571428571369
248;0:01:20.160581;9584.844362402575;0.8412142857142797
249;0:01:20.509171;9161.988084993709;0.8405714285714225
250;0:01:22.716369;8031.385192330789;0.8399285714285654
251;0:01:20.420999;8562.189637656811;0.8392857142857082
252;0:01:21.336351;10874.388652831709;0.838642857142851
253;0:01:20.443414;7521.623485834069;0.8379999999999939
254;0:01:20.486353;8218.694190296019;0.8373571428571367
255;0:01:20.878708;11134.952721071584;0.8367142857142795
256;0:01:20.608751;6969.862571387941;0.8360714285714224
257;0:01:21.493891;7483.7213103889035;0.8354285714285652
258;0:01:19.678365;6913.512454839742;0.834785714285708
259;0:01:20.391787;7507.664066812394;0.8341428571428509
260;0:01:20.541005;6344.229459573459;0.8334999999999937
261;0:01:19.631610;8577.781960881932;0.8328571428571365
262;0:01:20.378567;6720.471333413815;0.8322142857142794
263;0:01:19.130494;6395.766447957994;0.8315714285714222
264;0:01:19.618333;6714.047455809963;0.830928571428565
265;0:01:21.940131;7386.468145164118;0.8302857142857079
266;0:01:20.060320;7152.164267646674;0.8296428571428507
267;0:01:21.651404;7385.612381719145;0.8289999999999935
268;0:01:22.291565;7800.328476587243;0.8283571428571364
269;0:01:20.919231;8639.450134158102;0.8277142857142792
270;0:01:19.654356;7662.8885127308;0.827071428571422
271;0:01:20.611107;7011.043498200075;0.8264285714285649
272;0:01:20.672713;7148.234507083158;0.8257857142857077
273;0:01:21.088130;8972.698053299833;0.8251428571428505
274;0:01:21.074363;6736.420021799643;0.8244999999999933
275;0:01:20.739398;10380.792268893929;0.8238571428571362
276;0:01:20.266299;8317.10094538361;0.823214285714279
277;0:01:20.136504;7633.645303165618;0.8225714285714218
278;0:01:20.094773;7336.727626988709;0.8219285714285647
279;0:01:20.996809;7988.948812732336;0.8212857142857075
280;0:01:20.034103;8511.432391852144;0.8206428571428503
281;0:01:20.349931;7615.770909445526;0.8199999999999932
282;0:01:20.807589;7849.246285809632;0.819357142857136
283;0:01:20.823180;8914.740062663985;0.8187142857142788
284;0:01:20.335210;7209.476330772451;0.8180714285714217
285;0:01:20.293280;8351.750834429376;0.8174285714285645
286;0:01:20.522351;8211.30520020043;0.8167857142857073
287;0:01:23.653697;10783.91424426808;0.8161428571428502
288;0:01:21.051380;8874.12760929866;0.815499999999993
289;0:01:19.482070;7607.104456254981;0.8148571428571358
290;0:01:21.297244;7291.1388837148115;0.8142142857142787
291;0:01:20.472895;7548.403354092915;0.8135714285714215
292;0:01:19.798273;7907.447690706679;0.8129285714285643
293;0:01:20.343792;8020.308165774912;0.8122857142857072
294;0:01:21.137544;7819.646140150268;0.81164285714285
295;0:01:19.702931;8188.369292401135;0.8109999999999928
296;0:01:19.384475;7513.695361745019;0.8103571428571357
297;0:01:20.224461;7604.6371050225325;0.8097142857142785
298;0:01:21.145843;10345.019524299829;0.8090714285714213
299;0:01:20.659017;8411.164613686;0.8084285714285642
300;0:01:20.742838;11764.489928704874;0.807785714285707
301;0:01:21.790430;10240.50852013663;0.8071428571428498
302;0:01:21.101542;6864.284813921671;0.8064999999999927
303;0:01:20.843577;7472.602180932564;0.8058571428571355
304;0:01:18.603996;6149.989512948221;0.8052142857142783
305;0:01:20.511608;8325.379707940081;0.8045714285714212
306;0:01:19.572247;8765.47008659116;0.803928571428564
307;0:01:19.304599;8985.895782933123;0.8032857142857068
308;0:01:19.829078;6956.676250829582;0.8026428571428497
309;0:01:21.086425;7752.584203390883;0.8019999999999925
310;0:01:20.243111;8557.970905861352;0.8013571428571353
311;0:01:20.457074;8736.799774284593;0.8007142857142782
312;0:01:21.578790;10023.82221981383;0.800071428571421
313;0:01:22.469484;8405.394367002398;0.7994285714285638
314;0:01:21.330026;8696.096497303464;0.7987857142857067
