Episode;Duration;Value;Epsilon
1;0:00:27.015298;7351.300792580387;1.0
2;0:00:26.639270;7609.979967983614;0.9995
3;0:00:27.452790;7712.253313023234;0.9990000000000001
4;0:00:25.371172;6128.163890539877;0.9985000000000002
5;0:00:27.517021;8472.75866658215;0.9980000000000002
6;0:00:28.665731;12688.601707762744;0.9975000000000003
7;0:00:24.576448;6415.509732685405;0.9970000000000003
8;0:00:25.635044;7244.579739643248;0.9965000000000004
9;0:00:25.128672;5890.103525512132;0.9960000000000004
10;0:00:26.001582;6074.598017646398;0.9955000000000005
11;0:00:27.686548;7522.273377443503;0.9950000000000006
12;0:00:26.639747;5574.791269194384;0.9945000000000006
13;0:00:31.238713;8071.743342068353;0.9940000000000007
14;0:00:29.854946;6998.87976524768;0.9935000000000007
15;0:00:28.696741;7873.177285465064;0.9930000000000008
16;0:00:26.218837;5761.791010845017;0.9925000000000008
17;0:00:29.143590;7287.511137784572;0.9920000000000009
18;0:00:25.866964;7093.05231470052;0.9915000000000009
19;0:00:24.384051;7295.92737585309;0.991000000000001
20;0:00:26.370782;7611.875834794749;0.990500000000001
21;0:00:25.310621;6452.146293348187;0.9900000000000011
22;0:00:26.257624;6828.336050152665;0.9895000000000012
23;0:00:26.052563;5662.812057931437;0.9890000000000012
24;0:00:26.535824;7185.814879913021;0.9885000000000013
25;0:00:25.227963;5657.590717956489;0.9880000000000013
26;0:00:32.155279;7156.597899264137;0.9875000000000014
27;0:00:29.845479;6910.875595765177;0.9870000000000014
28;0:00:29.860480;6379.1660991527515;0.9865000000000015
29;0:00:29.683206;7173.130627357757;0.9860000000000015
30;0:00:31.756093;7253.43786033287;0.9855000000000016
31;0:00:30.189365;7795.984622712991;0.9850000000000017
32;0:00:31.205458;6907.013502821893;0.9845000000000017
33;0:00:29.641773;6478.968485438439;0.9840000000000018
34;0:00:31.309366;7859.348118087801;0.9835000000000018
35;0:00:30.688950;7421.821521406308;0.9830000000000019
36;0:00:30.998136;7654.891892134274;0.9825000000000019
37;0:00:29.771382;6503.578463166611;0.982000000000002
38;0:00:31.262045;8063.961971045372;0.981500000000002
39;0:00:30.741986;6296.132815243734;0.9810000000000021
40;0:00:30.576103;7770.4685290904235;0.9805000000000021
41;0:00:30.546133;6597.650976045434;0.9800000000000022
42;0:00:29.492082;6868.130234332076;0.9795000000000023
43;0:00:31.473777;6174.022180764127;0.9790000000000023
44;0:00:28.746174;5492.176367812503;0.9785000000000024
45;0:00:30.064295;6362.053916989078;0.9780000000000024
