Episode;Duration;Value;Epsilon
1;0:00:45.014875;6293.928502732043;1.0
2;0:00:55.531197;7527.140394896708;0.9993571428571428
3;0:00:58.408293;9670.317897320361;0.9987142857142857
4;0:01:00.778324;6127.696324129927;0.9980714285714285
5;0:01:51.674179;6797.183017947412;0.9974285714285713
6;0:01:52.892586;6588.52266627108;0.9967857142857142
7;0:00:53.399506;6723.81616285331;0.996142857142857
8;0:00:52.444689;6278.71662721395;0.9954999999999998
9;0:00:53.244190;6157.77561442876;0.9948571428571427
10;0:00:58.225960;6649.629113229857;0.9942142857142855
11;0:00:59.326430;8607.368961904047;0.9935714285714283
12;0:01:02.691634;8242.052250964878;0.9929285714285712
13;0:00:53.998118;6460.818662233272;0.992285714285714
14;0:01:04.349644;8200.821926107896;0.9916428571428568
15;0:00:54.767062;5934.97873591962;0.9909999999999997
16;0:00:52.129477;5738.43683757608;0.9903571428571425
17;0:00:51.069745;6388.83267261927;0.9897142857142853
18;0:00:55.295302;5610.041486947736;0.9890714285714282
19;0:00:47.697673;5014.539912934561;0.988428571428571
20;0:00:58.397070;7626.877335781727;0.9877857142857138
21;0:00:57.073008;8070.123687667887;0.9871428571428567
22;0:00:57.317299;8018.6863184591875;0.9864999999999995
23;0:00:58.640859;6851.60833539787;0.9858571428571423
24;0:00:54.012991;8021.801706766141;0.9852142857142852
25;0:00:56.788655;7273.8689954333095;0.984571428571428
26;0:00:56.502224;7043.8758802235425;0.9839285714285708
27;0:00:57.628078;7366.861027236097;0.9832857142857137
28;0:00:54.609999;7954.520800147776;0.9826428571428565
29;0:00:52.958498;6593.1609708863725;0.9819999999999993
30;0:00:49.592485;6627.037628623666;0.9813571428571422
31;0:00:50.456686;5808.067080921203;0.980714285714285
32;0:00:56.295998;8527.209698904686;0.9800714285714278
33;0:00:58.015281;7176.549403739823;0.9794285714285706
34;0:00:45.966863;5566.286669407793;0.9787857142857135
35;0:00:54.390966;8076.791441091226;0.9781428571428563
36;0:00:51.226686;6319.36161668119;0.9774999999999991
37;0:00:59.150494;9390.118539883124;0.976857142857142
38;0:00:54.379326;6580.5936104032135;0.9762142857142848
39;0:00:52.536126;7430.719168557628;0.9755714285714276
40;0:00:50.590330;6861.3755472666;0.9749285714285705
41;0:00:52.443186;8496.066457007686;0.9742857142857133
42;0:00:52.719795;6714.0063525057485;0.9736428571428561
43;0:00:44.641638;6256.442504040675;0.972999999999999
44;0:00:47.984275;7224.404247154178;0.9723571428571418
45;0:00:46.554973;7602.46194098367;0.9717142857142846
46;0:00:50.605639;6319.909811227935;0.9710714285714275
47;0:00:51.104161;7216.878889825561;0.9704285714285703
48;0:00:47.372502;6929.978024876039;0.9697857142857131
49;0:00:54.098974;7397.543191767489;0.969142857142856
50;0:00:49.947774;7219.968992920795;0.9684999999999988
51;0:00:47.661586;7354.171363051938;0.9678571428571416
52;0:00:53.147974;8655.798964227533;0.9672142857142845
53;0:00:42.143403;5999.288080402616;0.9665714285714273
54;0:00:49.050234;6610.813288893492;0.9659285714285701
55;0:00:48.285428;6560.895130029249;0.965285714285713
56;0:00:53.084757;7379.304175923295;0.9646428571428558
57;0:00:48.103881;7031.7617304385585;0.9639999999999986
58;0:00:47.584109;7685.04104555949;0.9633571428571415
59;0:00:46.659340;6750.460607124947;0.9627142857142843
60;0:00:50.779010;7786.192686807328;0.9620714285714271
61;0:00:49.781872;8001.055616476625;0.96142857142857
62;0:00:45.729132;7206.834576736049;0.9607857142857128
63;0:00:50.146126;7235.00749471838;0.9601428571428556
64;0:00:39.023169;5856.1141006539465;0.9594999999999985
65;0:00:47.609531;7022.177360413718;0.9588571428571413
66;0:00:57.484026;11443.215650218244;0.9582142857142841
67;0:00:56.634140;8980.719365271534;0.957571428571427
68;0:00:49.956128;8117.317616578408;0.9569285714285698
69;0:00:45.951701;6417.581482177928;0.9562857142857126
70;0:00:44.408725;7305.673691542427;0.9556428571428555
71;0:00:46.800326;5791.999762842936;0.9549999999999983
72;0:00:44.766276;6768.613985579207;0.9543571428571411
73;0:00:51.132038;7440.9348899735905;0.953714285714284
74;0:00:51.572476;8277.05019831646;0.9530714285714268
75;0:00:51.036165;8119.328297326158;0.9524285714285696
76;0:00:49.780518;7593.067345775391;0.9517857142857125
77;0:00:46.122798;6476.693046898165;0.9511428571428553
78;0:00:47.778726;6126.859026315182;0.9504999999999981
79;0:00:48.842244;6744.320907943309;0.949857142857141
80;0:00:54.927046;7790.462580083666;0.9492142857142838
81;0:00:46.437665;7216.527308127515;0.9485714285714266
82;0:00:49.513731;7162.4595177950705;0.9479285714285695
83;0:00:51.173150;6399.946987104537;0.9472857142857123
84;0:00:49.045456;6641.220518673192;0.9466428571428551
85;0:00:50.642477;6513.059515911456;0.945999999999998
86;0:00:45.946827;6181.713138662084;0.9453571428571408
87;0:00:50.439682;7577.6085327700575;0.9447142857142836
88;0:00:44.878591;6215.78969452539;0.9440714285714265
89;0:00:44.818873;6177.35370901848;0.9434285714285693
90;0:00:45.428894;7646.197080864026;0.9427857142857121
91;0:00:51.987182;8456.49237205504;0.942142857142855
92;0:00:50.762194;8204.951385297974;0.9414999999999978
93;0:00:43.513968;6771.887379512099;0.9408571428571406
94;0:00:44.525738;6314.419506625696;0.9402142857142834
95;0:00:49.716426;7577.912582861908;0.9395714285714263
96;0:00:46.295501;7137.403808879521;0.9389285714285691
97;0:00:47.390942;7205.997743799997;0.938285714285712
98;0:00:46.277593;7214.740130631204;0.9376428571428548
99;0:00:47.878638;6976.829378198781;0.9369999999999976
100;0:00:48.491025;7499.502922153502;0.9363571428571404
101;0:00:45.953175;7206.2071850236125;0.9357142857142833
102;0:00:44.907532;6246.338549366469;0.9350714285714261
103;0:00:52.778715;7338.639215900986;0.9344285714285689
104;0:00:46.883188;6604.04495737633;0.9337857142857118
105;0:00:54.959899;8740.205647077344;0.9331428571428546
106;0:00:50.671544;6208.64954498837;0.9324999999999974
107;0:00:48.390445;7596.271219190953;0.9318571428571403
108;0:00:51.096894;7780.964642954155;0.9312142857142831
109;0:00:46.816353;7398.521418134582;0.9305714285714259
