Episode;Duration;Value;Epsilon
1;0:00:46.749711;8780.020249377449;1.0
2;0:00:47.021667;8237.638262976634;0.999
3;0:00:43.630985;6487.248449361373;0.998
4;0:00:45.825425;5971.327283987053;0.997
5;0:00:49.696200;7644.809686950484;0.996
6;0:00:49.872041;7283.046947087572;0.995
7;0:00:56.740882;7221.9400643162335;0.994
8;0:00:48.364389;6271.426913954014;0.993
9;0:00:50.702805;6754.055080072218;0.992
10;0:01:00.459687;7632.293980552938;0.991
11;0:01:07.755588;6561.635896980587;0.99
12;0:01:06.730225;7338.2493020117245;0.989
13;0:01:07.802917;5408.838075991626;0.988
14;0:01:18.460375;6924.652746483259;0.987
15;0:01:19.415979;7397.953373343028;0.986
16;0:01:14.596094;8119.685201240978;0.985
17;0:01:13.578263;5689.651736310764;0.984
18;0:01:13.720339;7010.922390349067;0.983
19;0:01:06.510740;5806.695644981877;0.982
20;0:01:08.707948;6576.299184529838;0.981
21;0:01:04.200513;5848.9889705627265;0.98
22;0:01:10.965663;7167.923439512822;0.979
23;0:01:15.930056;8613.545080951368;0.978
24;0:01:14.587385;6522.267994876296;0.977
25;0:01:04.522741;6762.563386414579;0.976
26;0:01:09.239008;7713.876824065261;0.975
27;0:01:07.798054;5939.731646280343;0.974
28;0:01:12.720796;7581.548228845075;0.973
29;0:01:07.887646;6925.812946650864;0.972
30;0:01:08.706509;7152.508334763006;0.971
31;0:01:04.517333;5844.911320422919;0.97
32;0:01:05.896598;6288.127633537521;0.969
33;0:01:09.857365;7520.02015250365;0.968
34;0:01:04.871316;6006.12038722518;0.967
35;0:01:05.168328;6190.904695873839;0.966
36;0:01:06.686842;5854.170775528516;0.965
37;0:01:07.806625;6406.841001465758;0.964
38;0:01:05.834534;5084.344803260854;0.963
39;0:01:10.809127;7719.818917258717;0.962
40;0:01:10.481862;6519.127984463414;0.961
41;0:01:07.379063;4605.476909822935;0.96
42;0:01:07.206644;4932.119857681423;0.959
43;0:01:11.646783;7931.9102056339125;0.958
44;0:01:11.116051;7918.507485411473;0.957
45;0:01:13.692128;7260.472212321271;0.956
46;0:01:13.877134;6659.902382655184;0.955
47;0:01:11.350119;6218.178735077517;0.954
48;0:01:10.307241;6965.922508603479;0.953
49;0:01:12.808952;6698.113566304248;0.952
50;0:01:09.134513;6146.725146632607;0.951
51;0:01:09.868074;6028.294220608434;0.95
52;0:01:18.976312;7906.345357888524;0.949
53;0:01:08.902025;5767.461311271134;0.948
54;0:01:07.012925;6791.2561148647765;0.947
55;0:01:04.717807;5516.694404788799;0.946
56;0:01:09.725744;5051.653913112337;0.945
57;0:01:10.468111;6947.017771999287;0.944
58;0:01:09.306712;6991.5421587911615;0.943
59;0:01:09.225508;6086.966912085587;0.942
60;0:01:04.351256;5533.479862803931;0.941
61;0:01:11.369329;6821.636965814364;0.94
62;0:01:10.095428;6586.243298847302;0.939
63;0:01:21.066791;5842.645278215443;0.938
64;0:01:08.105927;6697.876652446124;0.9369999999999999
65;0:01:16.246950;7076.338145271014;0.9359999999999999
66;0:01:13.077508;7671.124910890306;0.9349999999999999
67;0:01:06.633888;6678.820208243752;0.9339999999999999
68;0:01:07.082309;6724.739526837418;0.9329999999999999
69;0:01:07.906662;7375.079190311195;0.9319999999999999
70;0:01:01.796874;7217.383768420304;0.9309999999999999
71;0:01:04.193710;8009.178921229976;0.9299999999999999
72;0:01:05.217127;5906.055861905902;0.9289999999999999
