Episode;Duration;Value;Epsilon
1;0:03:06.138105;9188.34606155691;1.0
2;0:02:32.837856;9108.252794555832;0.999
3;0:02:50.480423;8465.313747364902;0.998
4;0:02:31.586119;9407.816793317032;0.997
5;0:03:03.283741;9310.094031549675;0.996
6;0:02:39.985947;8800.760940000795;0.995
7;0:02:48.425631;9155.920665979313;0.994
8;0:02:53.081760;8853.7848511396;0.993
9;0:02:52.046639;9899.36060980128;0.992
10;0:03:19.337259;8720.096106349896;0.991
11;0:02:52.700246;8792.670459833136;0.99
12;0:02:58.903082;8761.691283294203;0.989
13;0:03:02.643248;8700.999077372064;0.988
14;0:03:00.197053;9256.795965222771;0.987
15;0:02:58.394817;8623.03030592695;0.986
16;0:03:11.228929;9357.956626146412;0.985
17;0:03:22.084360;8867.515805466395;0.984
18;0:02:57.775276;8949.696439434869;0.983
19;0:02:38.743764;8580.030428422146;0.982
20;0:03:10.234126;9344.434324856324;0.981
21;0:02:54.552088;9363.138316873585;0.98
22;0:02:32.332388;9065.394656228977;0.979
23;0:03:36.589995;9085.692640732002;0.978
24;0:02:48.803079;9815.391808859009;0.977
25;0:02:37.453155;8740.91991704156;0.976
26;0:02:49.085764;8624.7073648131;0.975
27;0:02:49.383090;9227.211631913586;0.974
28;0:02:53.325495;8730.314547886019;0.973
29;0:03:06.292667;8761.713441999256;0.972
30;0:02:37.717878;8743.603542863964;0.971
31;0:03:06.298770;8998.850464610554;0.97
32;0:02:40.987317;9478.116215106462;0.969
33;0:02:55.653593;9092.607440889504;0.968
34;0:02:36.441814;9677.281125617015;0.967
35;0:02:46.383461;9435.968022469498;0.966
36;0:02:43.084984;9265.873873703818;0.965
37;0:02:43.600713;9181.452170794228;0.964
38;0:01:53.965427;8759.430616639682;0.963
39;0:02:48.282851;9447.921641171137;0.962
40;0:02:30.529062;9611.209483219218;0.961
41;0:03:13.641452;8483.640680228686;0.96
42;0:03:08.433314;9124.368368532932;0.959
43;0:02:23.139486;9380.320753599317;0.958
44;0:03:02.532005;9055.11611249823;0.957
45;0:02:52.176735;10080.86096199628;0.956
46;0:02:29.695880;9053.512831602544;0.955
47;0:02:55.098245;8904.643908760503;0.954
48;0:02:43.031620;9461.770689819705;0.953
49;0:02:43.329667;9658.257056699278;0.952
50;0:02:40.436658;9494.367573891745;0.951
51;0:02:48.960263;9441.15757402389;0.95
52;0:03:00.257034;10025.8664048346;0.949
53;0:02:41.289548;9081.349236855345;0.948
54;0:02:34.730067;10348.106245289018;0.947
55;0:02:41.125068;9668.36110801293;0.946
56;0:02:58.843439;9634.564821912572;0.945
57;0:02:49.896828;9801.181413144004;0.944
58;0:02:54.700130;9255.189102996595;0.943
59;0:02:20.902571;10035.070709148784;0.942
60;0:02:20.688880;9751.564450851552;0.941
61;0:02:57.073059;10244.207653067266;0.94
62;0:02:45.604824;9977.168912234438;0.939
63;0:02:49.410174;8587.305122285048;0.938
64;0:03:13.182777;8791.59710088477;0.9369999999999999
65;0:02:26.489723;9589.0902306895;0.9359999999999999
66;0:02:03.175656;9203.85226524858;0.9349999999999999
67;0:02:35.825890;9481.65052526588;0.9339999999999999
68;0:03:18.898652;9643.440423343227;0.9329999999999999
69;0:03:20.263935;9501.379057627846;0.9319999999999999
70;0:02:59.496490;9019.963309917413;0.9309999999999999
71;0:02:53.349006;9831.578955501016;0.9299999999999999
72;0:02:38.186889;9530.761493859922;0.9289999999999999
73;0:02:49.677634;9682.120049895695;0.9279999999999999
74;0:03:01.651775;9800.538571563664;0.9269999999999999
75;0:02:18.712616;9443.192759856027;0.9259999999999999
76;0:02:51.588848;10180.449485345547;0.9249999999999999
77;0:02:20.740512;9375.145592559471;0.9239999999999999
78;0:02:48.447514;9503.28068860122;0.9229999999999999
79;0:02:33.828567;9946.733963928093;0.9219999999999999
80;0:03:00.514592;9910.58950363839;0.9209999999999999
81;0:03:06.579979;10066.681572032789;0.9199999999999999
82;0:03:02.913218;9326.050711857524;0.9189999999999999
83;0:02:52.942680;10422.464555933497;0.9179999999999999
84;0:03:03.553128;9306.25271890162;0.9169999999999999
85;0:02:46.830788;9751.030438020009;0.9159999999999999
86;0:02:29.874816;9518.340014099073;0.9149999999999999
87;0:03:09.108357;10993.769234137004;0.9139999999999999
88;0:02:51.532954;9827.394825925645;0.9129999999999999
89;0:02:55.097036;10066.324100722875;0.9119999999999999
90;0:02:18.685193;9953.961666516803;0.9109999999999999
91;0:03:11.057334;9030.226002365394;0.9099999999999999
92;0:03:05.865457;9634.722215921753;0.9089999999999999
93;0:02:20.617116;10394.781175668766;0.9079999999999999
94;0:02:59.563033;9589.626906956111;0.9069999999999999
95;0:03:03.427984;9924.530886002909;0.9059999999999999
96;0:01:55.369780;10924.126984327391;0.9049999999999999
97;0:02:44.753022;9242.492881959344;0.9039999999999999
98;0:03:05.472815;9687.743101541777;0.9029999999999999
99;0:02:45.980846;9824.031662602363;0.9019999999999999
100;0:03:03.702501;10028.397399760794;0.9009999999999999
101;0:02:19.040243;9681.499295881278;0.8999999999999999
102;0:02:23.995906;9394.994087257495;0.8989999999999999
103;0:02:37.998266;10111.319672361298;0.8979999999999999
104;0:02:54.805867;9438.889883504107;0.8969999999999999
105;0:02:43.862432;10494.524128793375;0.8959999999999999
106;0:02:49.766715;9943.303314468762;0.8949999999999999
107;0:02:32.682733;9794.445134330665;0.8939999999999999
108;0:02:29.741956;9200.22349337965;0.8929999999999999
