Episode;Duration;Value;Epsilon
1;0:00:55.912243;7956.463960902758;1.0
2;0:00:59.925481;7676.988323356327;0.9993571428571428
3;0:01:49.990034;7654.82632065116;0.9987142857142857
4;0:01:47.300317;5558.575552792;0.9980714285714285
5;0:00:48.209724;6788.525647519176;0.9974285714285713
6;0:00:50.650170;7043.630047717117;0.9967857142857142
7;0:00:50.990410;6226.785787448209;0.996142857142857
8;0:00:58.173367;7511.549925046535;0.9954999999999998
9;0:00:56.078348;7949.138926094088;0.9948571428571427
10;0:00:41.409472;5728.547044654345;0.9942142857142855
11;0:00:51.745955;6546.427231598788;0.9935714285714283
12;0:00:53.625766;8301.00535240387;0.9929285714285712
13;0:00:54.266308;7890.137376417104;0.992285714285714
14;0:00:55.283869;8626.55243454017;0.9916428571428568
15;0:00:50.730534;6989.747996979262;0.9909999999999997
16;0:00:48.044390;6185.292274079424;0.9903571428571425
17;0:00:46.383579;6629.896819947053;0.9897142857142853
18;0:00:48.888467;6630.3344315872955;0.9890714285714282
19;0:00:44.534466;6072.994085052988;0.988428571428571
20;0:00:53.486740;7465.145896965963;0.9877857142857138
21;0:00:55.298818;7680.931568636256;0.9871428571428567
22;0:00:55.659827;7828.587517935953;0.9864999999999995
23;0:00:51.832292;6823.674001957344;0.9858571428571423
24;0:00:50.053427;7423.853319839445;0.9852142857142852
25;0:00:52.740638;6487.692841932734;0.984571428571428
26;0:00:46.452743;6219.009556332421;0.9839285714285708
27;0:00:46.473007;5482.894153612626;0.9832857142857137
28;0:00:42.980914;6553.644115889305;0.9826428571428565
29;0:00:42.647813;5636.764800465616;0.9819999999999993
30;0:00:46.713255;7248.822627567848;0.9813571428571422
31;0:00:45.868393;6344.789603377903;0.980714285714285
32;0:00:41.206904;5021.642739022577;0.9800714285714278
33;0:00:45.900560;7069.902394175652;0.9794285714285706
34;0:00:45.506794;6549.46978125566;0.9787857142857135
35;0:00:51.608432;7182.527131912146;0.9781428571428563
36;0:00:47.698671;6144.624827065463;0.9774999999999991
37;0:00:43.031143;7367.216242980675;0.976857142857142
38;0:00:45.733803;6437.398141251435;0.9762142857142848
39;0:00:46.523596;6562.703359043273;0.9755714285714276
40;0:00:58.098294;7822.55702754161;0.9749285714285705
41;0:00:48.987566;7778.376599097138;0.9742857142857133
42;0:00:47.153537;5489.892558680091;0.9736428571428561
43;0:00:45.431217;6496.39442849593;0.972999999999999
44;0:00:51.513876;7149.302946374349;0.9723571428571418
45;0:00:44.952501;7198.659521204546;0.9717142857142846
46;0:00:40.759595;6190.37332415939;0.9710714285714275
47;0:00:48.472192;8646.074380178816;0.9704285714285703
48;0:00:48.871610;8759.73811436881;0.9697857142857131
49;0:00:41.191232;5676.228232877642;0.969142857142856
50;0:00:46.775998;5840.573163853503;0.9684999999999988
51;0:00:44.582783;6256.11412510887;0.9678571428571416
52;0:00:47.643966;7641.275085515184;0.9672142857142845
53;0:00:44.054189;6938.801042392157;0.9665714285714273
54;0:00:41.516406;5508.99671833662;0.9659285714285701
55;0:00:40.413385;5284.644658988679;0.965285714285713
56;0:00:43.616013;7578.779536124434;0.9646428571428558
57;0:00:43.764538;7492.915357681482;0.9639999999999986
58;0:00:40.785045;6210.168061491582;0.9633571428571415
59;0:00:41.069828;6097.849556624057;0.9627142857142843
60;0:00:46.107386;6703.364106376998;0.9620714285714271
61;0:00:44.949099;6566.934318056877;0.96142857142857
62;0:00:42.016168;5593.475093475569;0.9607857142857128
63;0:00:53.018400;8611.634752206039;0.9601428571428556
64;0:00:40.920740;6164.247019012817;0.9594999999999985
65;0:00:41.793263;5514.859891518439;0.9588571428571413
66;0:00:44.279577;5855.191418666437;0.9582142857142841
67;0:00:47.274571;7183.164250925491;0.957571428571427
68;0:00:44.722167;7831.1229619073565;0.9569285714285698
69;0:00:44.645259;5969.883262015634;0.9562857142857126
70;0:00:41.152778;5524.802487455506;0.9556428571428555
71;0:00:42.523290;6599.817450495918;0.9549999999999983
72;0:00:43.235930;6391.50150802127;0.9543571428571411
73;0:00:46.380278;7226.302549472921;0.953714285714284
74;0:00:43.994586;6319.251317736704;0.9530714285714268
75;0:00:40.938001;6220.62657647435;0.9524285714285696
76;0:00:40.510040;5863.913056869505;0.9517857142857125
77;0:00:38.913721;5703.567827875623;0.9511428571428553
78;0:00:40.939828;5875.309918293928;0.9504999999999981
79;0:00:49.262570;6704.659706862461;0.949857142857141
80;0:00:49.231979;8973.779746082662;0.9492142857142838
81;0:00:39.521776;6414.708108749966;0.9485714285714266
82;0:00:44.688891;8302.342887885772;0.9479285714285695
83;0:00:41.943536;7120.373831960275;0.9472857142857123
84;0:00:46.213767;5876.377081792591;0.9466428571428551
85;0:00:42.512841;6768.301396673592;0.945999999999998
86;0:00:49.321878;6651.382179841419;0.9453571428571408
87;0:00:41.730972;6230.911458096354;0.9447142857142836
88;0:00:45.854652;6966.238352072578;0.9440714285714265
89;0:00:40.602547;5915.918677528936;0.9434285714285693
90;0:00:41.707743;6728.563438223567;0.9427857142857121
91;0:00:43.312092;6037.766225476271;0.942142857142855
92;0:00:47.192089;6060.866451089105;0.9414999999999978
93;0:00:44.021257;6253.3512882285295;0.9408571428571406
94;0:00:49.226115;8294.699538032624;0.9402142857142834
95;0:00:49.660835;6752.050787152195;0.9395714285714263
96;0:00:43.586603;5750.96738435465;0.9389285714285691
97;0:00:40.840392;6933.796558598017;0.938285714285712
98;0:00:39.299863;5545.1704594867715;0.9376428571428548
99;0:00:41.656027;6434.839749472656;0.9369999999999976
100;0:00:44.384641;6713.744518545339;0.9363571428571404
101;0:00:45.902909;7843.401047257551;0.9357142857142833
102;0:00:40.780735;6271.272317288281;0.9350714285714261
103;0:00:46.644471;6683.715579458467;0.9344285714285689
104;0:00:42.024788;5284.01058092258;0.9337857142857118
105;0:00:37.487048;5250.72907559553;0.9331428571428546
106;0:00:45.862339;8389.989429860994;0.9324999999999974
107;0:00:42.069537;6093.739136000004;0.9318571428571403
108;0:00:44.241186;6955.685018808047;0.9312142857142831
109;0:00:43.802992;5658.4888451942115;0.9305714285714259
110;0:00:40.066507;5368.702920789335;0.9299285714285688
111;0:00:42.481422;5945.474112721327;0.9292857142857116
112;0:00:39.581107;5658.7055567162515;0.9286428571428544
113;0:00:42.237227;6414.113061412218;0.9279999999999973
114;0:00:44.291627;6162.433303046607;0.9273571428571401
115;0:00:45.933784;6263.527648843301;0.9267142857142829
116;0:00:40.498446;6728.341371387244;0.9260714285714258
117;0:00:43.681276;6145.995141197939;0.9254285714285686
118;0:00:45.410527;7234.761162287685;0.9247857142857114
119;0:00:44.569196;5799.744798304194;0.9241428571428543
120;0:00:42.902399;6808.750072702042;0.9234999999999971
121;0:00:46.654565;7027.306889453282;0.9228571428571399
122;0:00:43.555581;6939.578336728961;0.9222142857142828
123;0:00:45.061024;7269.748753439091;0.9215714285714256
124;0:00:42.511286;6414.234693339861;0.9209285714285684
125;0:00:46.825495;6247.731616354876;0.9202857142857113
126;0:00:57.703745;6254.221091528715;0.9196428571428541
127;0:00:54.090330;6234.906593481258;0.9189999999999969
128;0:00:44.419718;7106.009421980651;0.9183571428571398
129;0:00:42.051149;6086.8250264188755;0.9177142857142826
130;0:00:37.632674;4949.057698930825;0.9170714285714254
131;0:00:49.052462;7729.4172081969855;0.9164285714285683
132;0:00:44.796558;6853.438071541487;0.9157857142857111
133;0:00:40.497860;5388.636448223338;0.9151428571428539
134;0:00:45.680723;7107.820699908147;0.9144999999999968
135;0:00:43.680376;6723.198919793634;0.9138571428571396
136;0:00:39.474553;5752.685623513378;0.9132142857142824
137;0:00:45.797697;7107.990774896919;0.9125714285714253
138;0:00:42.793998;6776.00704335935;0.9119285714285681
139;0:00:47.733904;7578.749297627813;0.9112857142857109
140;0:00:43.351211;6502.053588872984;0.9106428571428538
141;0:00:37.804256;5475.563849490628;0.9099999999999966
142;0:00:48.196909;7582.510360887278;0.9093571428571394
143;0:00:43.327061;6352.47805450937;0.9087142857142823
144;0:00:47.430269;6873.511219472883;0.9080714285714251
145;0:00:42.956669;6742.68190490666;0.9074285714285679
146;0:00:48.317746;7766.854235515277;0.9067857142857108
147;0:00:48.986426;7175.8763393162835;0.9061428571428536
148;0:00:47.720997;6839.7110648014195;0.9054999999999964
149;0:00:44.928295;7181.546516410992;0.9048571428571393
150;0:00:47.401989;6218.862064390556;0.9042142857142821
151;0:00:44.488347;7129.713166138847;0.9035714285714249
152;0:00:49.529828;7461.116820232493;0.9029285714285677
153;0:00:45.258755;6597.165889564181;0.9022857142857106
154;0:00:44.890785;6783.550725066602;0.9016428571428534
155;0:00:42.170520;5227.472218935418;0.9009999999999962
156;0:00:41.422170;6346.259529228751;0.9003571428571391
157;0:00:47.865900;6765.370503225357;0.8997142857142819
158;0:00:42.215014;5767.205929891779;0.8990714285714247
159;0:00:43.735201;6319.92106702188;0.8984285714285676
160;0:00:47.921304;6899.9339052184405;0.8977857142857104
161;0:00:43.121613;6780.765223050959;0.8971428571428532
