Episode;Duration;Value;Epsilon
1;0:02:29.797986;10220.5136897258;1.0
2;0:03:16.240459;9117.470792591133;0.999
3;0:02:32.179775;10183.399507130125;0.998
4;0:02:30.304263;9440.663466161159;0.997
5;0:02:57.173282;9832.540090065293;0.996
6;0:02:53.602724;10247.194924682704;0.995
7;0:03:16.593456;9377.251498973312;0.994
8;0:03:40.523480;9624.400898175387;0.993
9;0:02:46.477069;9994.233370929487;0.992
10;0:03:20.471568;9636.745212226731;0.991
11;0:02:45.469915;8547.179973661167;0.99
12;0:03:09.900354;9568.517156264084;0.989
13;0:02:53.128398;9911.091834454957;0.988
14;0:03:27.730923;10221.174704173025;0.987
15;0:02:56.845824;10321.210428350661;0.986
16;0:03:17.064202;9394.657865927466;0.985
17;0:03:15.727843;9250.87080029266;0.984
18;0:02:29.697847;9582.61014627899;0.983
19;0:02:51.773964;10193.982106882697;0.982
20;0:03:16.880865;10233.935648215338;0.981
21;0:03:16.292305;8861.235906787055;0.98
22;0:02:49.397742;10182.572919129918;0.979
23;0:03:26.232102;9737.215177022745;0.978
24;0:02:32.353344;9484.956056814508;0.977
25;0:03:39.970783;9355.047582854939;0.976
26;0:03:09.280870;9987.31601733226;0.975
27;0:02:55.805721;8955.638168647538;0.974
28;0:03:07.829058;9521.741613129654;0.973
29;0:03:03.487722;10016.321341531544;0.972
30;0:03:02.615851;9926.829261193074;0.971
31;0:03:19.272659;9400.06136403437;0.97
32;0:02:52.591317;9637.587677161486;0.969
33;0:03:07.785294;9427.168653312423;0.968
34;0:02:52.460917;10289.959387957184;0.967
35;0:02:23.563024;9918.132845455428;0.966
36;0:02:25.196079;9301.164521980838;0.965
37;0:02:40.074524;9815.322749899253;0.964
38;0:02:07.012021;9567.84999181873;0.963
39;0:02:45.877586;8843.403823968889;0.962
40;0:02:20.901234;9296.2767600868;0.961
41;0:02:15.702413;9457.639732746033;0.96
42;0:02:32.133020;9702.576471169243;0.959
43;0:03:05.656408;9806.84869899416;0.958
44;0:02:47.238017;10103.332002899391;0.957
45;0:02:52.539340;9812.790626867418;0.956
46;0:02:12.058997;9702.27584072341;0.955
47;0:02:13.442862;8964.403903890825;0.954
48;0:02:29.875611;8267.769131763083;0.953
49;0:02:24.814671;9659.799155935501;0.952
50;0:02:37.711963;9337.96228050478;0.951
51;0:02:42.052549;8770.21813595115;0.95
52;0:02:41.418685;9944.087695927357;0.949
53;0:02:15.412272;9940.931206247697;0.948
54;0:02:47.310475;9747.67257093254;0.947
55;0:02:49.313518;10131.111695140089;0.946
56;0:02:29.535371;10086.889399631094;0.945
57;0:02:35.905601;9769.124662157557;0.944
58;0:02:27.020100;9606.191718681599;0.943
59;0:02:17.644420;9484.765262903033;0.942
60;0:02:49.305315;9358.013205173713;0.941
61;0:02:43.362629;9228.162049558654;0.94
62;0:02:33.555329;9829.648733393213;0.939
63;0:02:50.632029;9582.47360531587;0.938
64;0:02:01.775771;9710.424532310859;0.9369999999999999
65;0:02:27.171920;9164.247536571489;0.9359999999999999
66;0:02:20.428379;9204.670057102869;0.9349999999999999
67;0:02:23.637038;9628.821733748013;0.9339999999999999
68;0:03:07.157567;8822.810912831661;0.9329999999999999
69;0:02:16.893633;9428.965873743844;0.9319999999999999
70;0:02:15.600971;10150.372064218787;0.9309999999999999
71;0:02:21.707402;9816.908720744012;0.9299999999999999
72;0:02:18.673609;10285.39467804656;0.9289999999999999
73;0:02:32.099791;9552.148309802817;0.9279999999999999
74;0:02:17.045818;9669.034764735423;0.9269999999999999
75;0:02:47.239457;10183.198172964097;0.9259999999999999
76;0:02:13.133124;9689.716724693017;0.9249999999999999
77;0:02:50.902207;9422.913167018678;0.9239999999999999
78;0:02:57.930071;9692.718684378568;0.9229999999999999
79;0:02:06.749471;9144.06872731992;0.9219999999999999
80;0:02:34.784741;9504.428983799937;0.9209999999999999
81;0:02:07.303600;9596.502969630188;0.9199999999999999
82;0:02:43.574878;9701.825993884293;0.9189999999999999
83;0:02:38.801714;9594.385899247194;0.9179999999999999
84;0:02:47.055252;9288.309770261663;0.9169999999999999
85;0:02:50.908368;10150.806731841561;0.9159999999999999
86;0:02:34.024473;9767.57634379631;0.9149999999999999
87;0:03:00.486139;9893.803124214663;0.9139999999999999
88;0:02:31.361743;10321.239250132867;0.9129999999999999
89;0:02:40.036056;9118.852987055792;0.9119999999999999
90;0:02:43.494218;9682.156054749645;0.9109999999999999
91;0:03:03.419737;9636.995782772074;0.9099999999999999
92;0:02:24.379061;10108.94906114482;0.9089999999999999
93;0:02:25.703378;11058.857402292022;0.9079999999999999
94;0:02:40.621426;9782.872440463034;0.9069999999999999
95;0:02:34.848350;10037.014220194558;0.9059999999999999
96;0:02:39.232071;10544.77429002666;0.9049999999999999
97;0:02:27.772365;10740.389040835997;0.9039999999999999
98;0:03:16.639846;9668.043546052832;0.9029999999999999
99;0:02:26.914703;10790.580308195083;0.9019999999999999
100;0:02:37.871640;9616.910997653898;0.9009999999999999
