Episode;Duration;Value;Epsilon
1;0:00:22.658348;7774.744146493623;1.0
2;0:00:21.787017;6827.486967317475;0.9993571428571428
3;0:00:21.994516;6300.033092686499;0.9987142857142857
4;0:00:20.958559;6352.236420241891;0.9980714285714285
5;0:00:21.288378;6615.3528673770925;0.9974285714285713
6;0:00:21.808568;9295.604640372478;0.9967857142857142
7;0:00:21.208940;7574.391195381443;0.996142857142857
8;0:00:21.205977;7435.52110696074;0.9954999999999998
9;0:00:21.774322;7290.881471060933;0.9948571428571427
10;0:00:21.920595;7758.368959424033;0.9942142857142855
11;0:00:21.263455;6462.031431268737;0.9935714285714283
