Episode;Duration;Value;Epsilon
1;0:00:23.249785;8037.818179521244;1.0
2;0:00:22.604921;8777.45147640145;0.9995
3;0:00:19.193487;5771.568893734426;0.9990000000000001
4;0:00:22.237416;6893.213635034702;0.9985000000000002
5;0:00:19.395053;5939.270408363831;0.9980000000000002
6;0:00:18.320997;6498.551542608657;0.9975000000000003
7;0:00:20.296656;6187.823185860184;0.9970000000000003
8;0:00:20.913961;7696.937159144629;0.9965000000000004
9;0:00:21.854962;5988.227049525726;0.9960000000000004
10;0:00:22.988618;6599.962734528018;0.9955000000000005
11;0:00:21.356281;6962.512101987544;0.9950000000000006
12;0:00:20.373722;5975.597892256922;0.9945000000000006
13;0:00:23.928154;6040.101233442299;0.9940000000000007
14;0:00:18.701183;5671.474505019232;0.9935000000000007
15;0:00:24.922678;8652.422504100598;0.9930000000000008
16;0:00:24.762087;7033.375036238152;0.9925000000000008
17;0:00:28.569549;8491.705147409411;0.9920000000000009
18;0:00:24.784485;7794.968959910797;0.9915000000000009
19;0:00:24.217928;7486.920105363007;0.991000000000001
20;0:00:20.175545;5948.770518897983;0.990500000000001
21;0:00:21.846869;7152.0592365116645;0.9900000000000011
22;0:00:24.633680;5698.300190978511;0.9895000000000012
23;0:00:23.812684;7386.121613835172;0.9890000000000012
24;0:00:21.568465;6501.998996369307;0.9885000000000013
25;0:00:28.692115;7772.983559865337;0.9880000000000013
26;0:00:25.979046;7548.643617086184;0.9875000000000014
27;0:00:26.754805;7933.902135891492;0.9870000000000014
28;0:00:23.641855;7679.659337128962;0.9865000000000015
29;0:00:25.571261;7440.801565423379;0.9860000000000015
30;0:00:28.124336;7931.5850112514345;0.9855000000000016
31;0:00:21.710136;7685.072188239186;0.9850000000000017
32;0:00:23.496970;8145.221972472756;0.9845000000000017
33;0:00:22.600673;6649.997499131054;0.9840000000000018
34;0:00:23.843291;7146.035604754157;0.9835000000000018
35;0:00:24.863848;7730.5224607497885;0.9830000000000019
36;0:00:26.851102;7762.994989801065;0.9825000000000019
37;0:00:23.131036;5850.389450328123;0.982000000000002
38;0:00:21.476694;4932.052804330486;0.981500000000002
39;0:00:22.036726;5980.795385792697;0.9810000000000021
40;0:00:27.116723;8137.632769000772;0.9805000000000021
41;0:00:22.093654;7474.579305528534;0.9800000000000022
42;0:00:20.567532;6598.7879767560735;0.9795000000000023
43;0:00:20.244751;6590.602067450635;0.9790000000000023
44;0:00:24.073729;7895.398095723677;0.9785000000000024
45;0:00:27.098278;8255.469228584952;0.9780000000000024
46;0:00:23.921998;6495.932600231283;0.9775000000000025
47;0:00:24.683984;7185.66169652488;0.9770000000000025
48;0:00:20.247049;6888.305629764948;0.9765000000000026
49;0:00:23.640471;6827.457051032714;0.9760000000000026
50;0:00:26.617602;5715.911974675297;0.9755000000000027
51;0:00:26.803409;8009.687136212567;0.9750000000000028
52;0:00:24.204568;7140.910655691687;0.9745000000000028
53;0:00:23.806522;7515.056085512659;0.9740000000000029
54;0:00:18.250344;4220.688825547963;0.9735000000000029
55;0:00:22.926426;7549.215924155351;0.973000000000003
56;0:00:27.752898;7511.412850266043;0.972500000000003
57;0:00:22.094096;6003.290050698866;0.9720000000000031
58;0:00:21.640175;7107.576825871952;0.9715000000000031
59;0:00:23.733028;6882.730156538776;0.9710000000000032
60;0:00:24.613137;8943.067544202755;0.9705000000000032
61;0:00:25.446077;6329.4462302228485;0.9700000000000033
62;0:00:23.467452;6819.891583734219;0.9695000000000034
63;0:00:23.906553;8440.447451099451;0.9690000000000034
64;0:00:22.547280;6678.099871291311;0.9685000000000035
65;0:00:23.151629;7159.725500796382;0.9680000000000035
66;0:00:25.059518;7849.400548935307;0.9675000000000036
67;0:00:22.474239;7511.132540982303;0.9670000000000036
68;0:00:21.731731;6882.0287208169275;0.9665000000000037
69;0:00:24.036036;5771.104576845558;0.9660000000000037
70;0:00:25.382750;9235.269934463431;0.9655000000000038
71;0:00:23.179816;8039.213404357311;0.9650000000000039
72;0:00:25.266686;7601.054849687629;0.9645000000000039
73;0:00:23.032630;6830.430940215312;0.964000000000004
74;0:00:21.934217;7009.894396181364;0.963500000000004
75;0:00:24.452296;7906.16545477465;0.9630000000000041
76;0:00:22.361863;6935.247530409799;0.9625000000000041
77;0:00:25.001785;8581.687053650474;0.9620000000000042
78;0:00:23.869699;7687.737715333505;0.9615000000000042
79;0:00:23.030169;6786.2436115170785;0.9610000000000043
80;0:00:26.425104;8464.018699100005;0.9605000000000044
81;0:00:18.322796;9016.744072949765;0.9600000000000044
82;0:00:16.638670;6876.5359651400795;0.9595000000000045
83;0:00:15.913117;5615.872077975965;0.9590000000000045
84;0:00:17.806905;6439.66263406439;0.9585000000000046
85;0:00:16.064425;5662.294302038964;0.9580000000000046
86;0:00:20.227873;7983.604711502706;0.9575000000000047
87;0:00:17.281387;7444.762798137627;0.9570000000000047
88;0:00:15.878299;6741.876504381912;0.9565000000000048
89;0:00:17.740735;6973.578394769835;0.9560000000000048
90;0:00:18.272547;7583.646831808115;0.9555000000000049
91;0:00:17.221337;6571.623807539802;0.955000000000005
92;0:00:17.692970;7662.447542112119;0.954500000000005
93;0:00:16.879178;7460.358040939601;0.9540000000000051
94;0:00:15.813453;6695.702405065754;0.9535000000000051
95;0:00:17.895897;7212.170807052719;0.9530000000000052
96;0:00:19.530213;7754.035958317835;0.9525000000000052
97;0:00:17.095244;7533.741065294535;0.9520000000000053
98;0:00:17.968666;7195.817852284353;0.9515000000000053
99;0:00:18.438282;7299.274176494041;0.9510000000000054
100;0:00:20.157891;7902.679285871394;0.9505000000000055
101;0:00:15.885184;7353.528110555937;0.9500000000000055
102;0:00:14.533456;7170.512039055904;0.9495000000000056
103;0:00:17.368558;6582.187378768775;0.9490000000000056
104;0:00:18.495741;7643.963069931345;0.9485000000000057
105;0:00:15.465795;6516.173619916188;0.9480000000000057
106;0:00:18.602674;8303.081423226473;0.9475000000000058
107;0:00:17.287846;8307.974792647103;0.9470000000000058
108;0:00:15.459756;6274.463527948879;0.9465000000000059
109;0:00:18.569564;7209.1056486203925;0.946000000000006
110;0:00:20.228624;8807.528228485544;0.945500000000006
111;0:00:20.647480;7436.025949495016;0.9450000000000061
112;0:00:15.108865;6133.799510170777;0.9445000000000061
113;0:00:15.719997;8097.514268431487;0.9440000000000062
114;0:00:17.370031;7676.875184542671;0.9435000000000062
115;0:00:16.661848;7179.918064752864;0.9430000000000063
116;0:00:14.146046;6641.141678112582;0.9425000000000063
117;0:00:15.401585;6179.3047673209785;0.9420000000000064
118;0:00:19.461093;7026.113418763105;0.9415000000000064
119;0:00:16.090528;6749.381225479526;0.9410000000000065
120;0:00:19.492469;6848.634864757743;0.9405000000000066
121;0:00:15.218451;5643.908983140668;0.9400000000000066
122;0:00:18.977420;7379.804036914889;0.9395000000000067
123;0:00:15.823695;6934.82073663762;0.9390000000000067
124;0:00:14.790275;6064.887830461699;0.9385000000000068
125;0:00:15.304038;7826.7323222587665;0.9380000000000068
126;0:00:19.995500;6837.082584666791;0.9375000000000069
127;0:00:15.823183;5983.835338870979;0.9370000000000069
128;0:00:21.316021;9989.04089309142;0.936500000000007
129;0:00:17.620305;6153.81715634503;0.936000000000007
130;0:00:19.484182;7819.016040230922;0.9355000000000071
131;0:00:17.318391;6797.163196981499;0.9350000000000072
132;0:00:17.732209;7538.312341541991;0.9345000000000072
133;0:00:17.560916;6144.727459350498;0.9340000000000073
134;0:00:17.489471;7972.465711316261;0.9335000000000073
135;0:00:16.762620;6473.118815052877;0.9330000000000074
136;0:00:17.311560;7604.424195012193;0.9325000000000074
137;0:00:16.588842;5013.482723336913;0.9320000000000075
138;0:00:18.391488;7368.191119398812;0.9315000000000075
139;0:00:16.734675;6273.532413663405;0.9310000000000076
140;0:00:16.847061;6759.421411710688;0.9305000000000077
141;0:00:15.855977;6333.861416734615;0.9300000000000077
142;0:00:18.134958;6523.374385659733;0.9295000000000078
143;0:00:17.470895;5421.588389336307;0.9290000000000078
144;0:00:19.354299;5548.050937284457;0.9285000000000079
145;0:00:16.338645;6116.316543314022;0.9280000000000079
146;0:00:13.457790;6039.606649959029;0.927500000000008
147;0:00:13.662495;4967.931529032774;0.927000000000008
148;0:00:13.834720;6849.096353617701;0.9265000000000081
149;0:00:15.000155;7432.028412052063;0.9260000000000081
150;0:00:16.617024;8718.392285307333;0.9255000000000082
151;0:00:12.895554;6297.851995963769;0.9250000000000083
152;0:00:13.424287;5725.90918936399;0.9245000000000083
153;0:00:14.265392;6421.458551982051;0.9240000000000084
154;0:00:14.116368;6117.702667171669;0.9235000000000084
155;0:00:15.390026;8811.39101290088;0.9230000000000085
156;0:00:15.172278;7419.997304599646;0.9225000000000085
157;0:00:15.930132;6811.407256581089;0.9220000000000086
158;0:00:15.150888;7166.162751923566;0.9215000000000086
159;0:00:17.491925;8357.557880485487;0.9210000000000087
160;0:00:16.321809;7209.2069612444275;0.9205000000000088
161;0:00:13.904347;5746.108083342148;0.9200000000000088
162;0:00:14.989027;5969.775544424386;0.9195000000000089
163;0:00:14.119869;5601.6776540915835;0.9190000000000089
164;0:00:15.802140;7191.051729496313;0.918500000000009
165;0:00:14.684253;7188.754054243303;0.918000000000009
166;0:00:16.470879;7260.058887923273;0.9175000000000091
167;0:00:15.267995;7281.865764410938;0.9170000000000091
168;0:00:14.526832;6115.657893890228;0.9165000000000092
169;0:00:13.929906;8061.800260130632;0.9160000000000093
170;0:00:13.630242;7344.095052147065;0.9155000000000093
171;0:00:15.036171;5449.473688745418;0.9150000000000094
172;0:00:15.561666;6594.379664713847;0.9145000000000094
173;0:00:14.007972;6328.342734342286;0.9140000000000095
174;0:00:15.846269;7016.328262897105;0.9135000000000095
175;0:00:16.946522;7140.8055810381575;0.9130000000000096
176;0:00:15.040590;7950.339064350755;0.9125000000000096
177;0:00:16.012722;6890.936074835426;0.9120000000000097
178;0:00:13.922862;4904.07511641334;0.9115000000000097
179;0:00:16.808437;8147.7490215745465;0.9110000000000098
180;0:00:15.067710;7146.210385294522;0.9105000000000099
181;0:00:15.758163;7439.526656702643;0.9100000000000099
182;0:00:14.751118;7670.678731130445;0.90950000000001
183;0:00:15.260919;6008.332742206361;0.90900000000001
184;0:00:15.775009;7166.7144787957395;0.9085000000000101
185;0:00:14.589571;6484.576974906479;0.9080000000000101
186;0:00:14.267636;6301.198599178069;0.9075000000000102
187;0:00:15.682156;7931.7764341283855;0.9070000000000102
188;0:00:15.067338;7187.169683048159;0.9065000000000103
189;0:00:15.725509;7952.04944639578;0.9060000000000104
190;0:00:14.652470;5408.990650798321;0.9055000000000104
191;0:00:15.914092;8926.9663638932;0.9050000000000105
192;0:00:16.025224;8244.311077358672;0.9045000000000105
193;0:00:16.807634;8649.5759951893;0.9040000000000106
194;0:00:17.196996;9679.733667487497;0.9035000000000106
195;0:00:14.386736;6891.617451629107;0.9030000000000107
196;0:00:14.730884;6631.772891800405;0.9025000000000107
197;0:00:16.192357;6571.525066710715;0.9020000000000108
198;0:00:14.028083;5550.816159400118;0.9015000000000108
199;0:00:15.903897;7691.215235562674;0.9010000000000109
200;0:00:15.741424;7152.217310628467;0.900500000000011
201;0:00:15.208365;6316.595726127976;0.900000000000011
202;0:00:14.973756;6276.189233027366;0.8995000000000111
203;0:00:16.247757;7849.79599434199;0.8990000000000111
204;0:00:14.602587;6000.670862042985;0.8985000000000112
205;0:00:15.135742;6807.055294120198;0.8980000000000112
206;0:00:14.496755;6220.9769407397125;0.8975000000000113
207;0:00:14.966277;5675.353289146867;0.8970000000000113
208;0:00:14.682741;6687.623155862068;0.8965000000000114
209;0:00:15.943790;7641.768581970962;0.8960000000000115
210;0:00:14.401210;5933.596158484864;0.8955000000000115
211;0:00:15.267593;7406.138924720644;0.8950000000000116
212;0:00:14.457074;6283.500499625892;0.8945000000000116
213;0:00:15.100902;6495.902968427647;0.8940000000000117
214;0:00:14.819977;6891.788797997536;0.8935000000000117
215;0:00:14.298155;7320.438431195954;0.8930000000000118
216;0:00:17.000577;8064.437072377753;0.8925000000000118
217;0:00:15.237333;6968.989035052821;0.8920000000000119
218;0:00:14.680214;7615.987353599258;0.891500000000012
219;0:00:14.221812;7111.955465649121;0.891000000000012
220;0:00:14.429209;5240.982446912372;0.8905000000000121
221;0:00:14.968549;7015.691839870722;0.8900000000000121
222;0:00:15.080627;5851.7456958689545;0.8895000000000122
223;0:00:14.800290;6181.160944049232;0.8890000000000122
224;0:00:15.798243;7061.9204845095255;0.8885000000000123
225;0:00:13.950182;5877.88731000856;0.8880000000000123
226;0:00:14.002876;6009.928352224981;0.8875000000000124
227;0:00:15.498739;8648.096644739126;0.8870000000000124
228;0:00:14.222305;6678.0915526324925;0.8865000000000125
229;0:00:15.425354;6272.8458299531385;0.8860000000000126
230;0:00:14.830554;6406.8792217994405;0.8855000000000126
231;0:00:16.257433;7160.65264329352;0.8850000000000127
232;0:00:14.687860;5921.903325784974;0.8845000000000127
233;0:00:14.031065;5187.592577286407;0.8840000000000128
234;0:00:15.271266;8391.09113171123;0.8835000000000128
235;0:00:14.305867;7501.10910822149;0.8830000000000129
236;0:00:16.289195;7899.340945446761;0.8825000000000129
237;0:00:15.134396;7542.005999662461;0.882000000000013
238;0:00:13.341097;5868.210177224023;0.881500000000013
239;0:00:14.449901;6526.79370958328;0.8810000000000131
240;0:00:16.185560;7553.254331823757;0.8805000000000132
241;0:00:14.128950;6686.887983192904;0.8800000000000132
242;0:00:15.022102;7717.067274897932;0.8795000000000133
243;0:00:15.056908;6710.14183095436;0.8790000000000133
244;0:00:15.671989;7615.460986716721;0.8785000000000134
245;0:00:15.503075;6531.996291118277;0.8780000000000134
246;0:00:15.301400;6529.763736006305;0.8775000000000135
247;0:00:15.272899;7682.710575088537;0.8770000000000135
248;0:00:15.464634;7180.352945815364;0.8765000000000136
249;0:00:14.572223;6920.468228045235;0.8760000000000137
250;0:00:15.355701;8715.812107091097;0.8755000000000137
251;0:00:14.804180;7210.504718660618;0.8750000000000138
252;0:00:14.350945;6729.0489147706985;0.8745000000000138
253;0:00:14.894750;8008.290170694568;0.8740000000000139
254;0:00:15.699677;7293.3755720810095;0.8735000000000139
255;0:00:14.186771;6262.701990781221;0.873000000000014
256;0:00:13.219032;5655.588621584168;0.872500000000014
257;0:00:15.840287;7797.200715545651;0.8720000000000141
258;0:00:15.093493;7681.803295492807;0.8715000000000142
259;0:00:13.387060;6625.278321209784;0.8710000000000142
260;0:00:16.209604;8383.270807829773;0.8705000000000143
261;0:00:14.214157;6297.5575611417735;0.8700000000000143
262;0:00:13.692093;6326.355917632208;0.8695000000000144
263;0:00:14.639390;6939.083018506338;0.8690000000000144
264;0:00:14.261276;7177.679314306176;0.8685000000000145
265;0:00:14.754707;6898.132762832093;0.8680000000000145
266;0:00:16.004273;8400.143068633173;0.8675000000000146
267;0:00:14.305814;6194.126234291805;0.8670000000000146
268;0:00:14.447436;6269.05253919801;0.8665000000000147
269;0:00:13.853121;6078.575746117971;0.8660000000000148
270;0:00:14.689377;8209.280009762784;0.8655000000000148
271;0:00:14.639939;7343.446639604616;0.8650000000000149
272;0:00:14.512681;7026.020551995661;0.8645000000000149
273;0:00:12.982249;5706.405200924592;0.864000000000015
274;0:00:15.503512;7187.784258944943;0.863500000000015
275;0:00:13.567660;6315.940035948739;0.8630000000000151
276;0:00:15.482584;7281.404654613672;0.8625000000000151
277;0:00:16.289374;7929.929964801121;0.8620000000000152
278;0:00:14.486727;6347.061526005339;0.8615000000000153
279;0:00:13.727181;6735.181835948692;0.8610000000000153
280;0:00:15.593277;6649.942164498302;0.8605000000000154
281;0:00:13.882744;5225.1930441110835;0.8600000000000154
282;0:00:13.051454;6081.339152960327;0.8595000000000155
283;0:00:16.282658;8008.958548479036;0.8590000000000155
284;0:00:12.739793;5453.2773184070775;0.8585000000000156
285;0:00:14.733827;7304.788329034948;0.8580000000000156
286;0:00:13.811486;7260.905612835319;0.8575000000000157
287;0:00:14.099761;6320.047364951692;0.8570000000000157
288;0:00:14.377200;6950.252333238353;0.8565000000000158
289;0:00:13.624104;6806.2746277384285;0.8560000000000159
290;0:00:16.252923;8413.449329035548;0.8555000000000159
291;0:00:15.347818;8213.491778160156;0.855000000000016
292;0:00:14.823779;6835.181824990204;0.854500000000016
293;0:00:20.523642;5871.76265564412;0.8540000000000161
294;0:00:15.252893;6380.216227115107;0.8535000000000161
295;0:00:20.903403;6797.054752938995;0.8530000000000162
296;0:00:49.591294;6450.781055607481;0.8525000000000162
297;0:00:26.678051;7435.118744705683;0.8520000000000163
298;0:00:23.179850;7052.473352558189;0.8515000000000164
299;0:00:11.186769;7744.663612011698;0.8510000000000164
300;0:00:13.842156;7179.32952281412;0.8505000000000165
301;0:00:12.466741;5077.465878919344;0.8500000000000165
302;0:00:13.068420;6454.108778611763;0.8495000000000166
303;0:00:14.503058;6593.101353604774;0.8490000000000166
304;0:00:13.112053;5414.020322309993;0.8485000000000167
305;0:00:12.374713;6101.160929349165;0.8480000000000167
306;0:00:15.545930;9474.13011617899;0.8475000000000168
307;0:00:14.575927;7775.088184934566;0.8470000000000169
308;0:00:14.282609;6418.749309609794;0.8465000000000169
309;0:00:14.298580;7756.654681018735;0.846000000000017
310;0:00:13.932788;7215.603957057242;0.845500000000017
311;0:00:15.815657;7857.421294270809;0.8450000000000171
312;0:00:15.123414;7595.485460271004;0.8445000000000171
313;0:00:15.594788;8837.777203668189;0.8440000000000172
314;0:00:14.737496;7255.6724222354105;0.8435000000000172
315;0:00:14.503224;5808.097309125023;0.8430000000000173
316;0:00:14.820812;7734.3112568292045;0.8425000000000173
317;0:00:15.275297;7032.363803804157;0.8420000000000174
318;0:00:14.667635;7207.868909699426;0.8415000000000175
319;0:00:14.625698;6091.202783563696;0.8410000000000175
320;0:00:13.629519;6262.70779721454;0.8405000000000176
321;0:00:15.519464;8674.143149391148;0.8400000000000176
322;0:00:14.052179;7809.834696097863;0.8395000000000177
323;0:00:13.751148;6991.104889661221;0.8390000000000177
324;0:00:16.693835;10108.00194784275;0.8385000000000178
325;0:00:14.393829;6150.660216429658;0.8380000000000178
326;0:00:15.945182;9251.85757884439;0.8375000000000179
327;0:00:13.875603;6887.331065952906;0.837000000000018
328;0:00:14.717286;6765.399413540993;0.836500000000018
329;0:00:12.435030;4810.887218488909;0.8360000000000181
330;0:00:14.607260;7591.750457858702;0.8355000000000181
331;0:00:14.619667;7091.811134003683;0.8350000000000182
332;0:00:13.929697;6493.475219463261;0.8345000000000182
333;0:00:14.910234;8085.726093751852;0.8340000000000183
334;0:00:14.473028;6179.039119075572;0.8335000000000183
335;0:00:14.095088;7501.894903795342;0.8330000000000184
336;0:00:14.717642;8374.997902655756;0.8325000000000184
337;0:00:14.979485;7455.772080079781;0.8320000000000185
338;0:00:13.290807;5995.6336151214;0.8315000000000186
339;0:00:13.228310;6061.709471359713;0.8310000000000186
340;0:00:14.344322;7106.82828610817;0.8305000000000187
341;0:00:13.920486;7293.197095383055;0.8300000000000187
342;0:00:14.179590;7574.862314700342;0.8295000000000188
343;0:00:13.708438;7256.42331930588;0.8290000000000188
344;0:00:14.975592;8001.127525143785;0.8285000000000189
345;0:00:15.436932;7394.187572599078;0.8280000000000189
346;0:00:13.842962;6792.213353639267;0.827500000000019
347;0:00:15.209534;7888.913181011645;0.827000000000019
348;0:00:15.592705;9388.776035449544;0.8265000000000191
349;0:00:14.098668;6156.962678700006;0.8260000000000192
350;0:00:15.176612;8122.723114294862;0.8255000000000192
351;0:00:13.389561;6366.190658685867;0.8250000000000193
352;0:00:15.372889;8297.507386122958;0.8245000000000193
353;0:00:15.287613;7529.18459744135;0.8240000000000194
354;0:00:14.104158;7212.685121237327;0.8235000000000194
355;0:00:14.449140;7242.6634289658405;0.8230000000000195
356;0:00:14.292928;6816.871377916972;0.8225000000000195
357;0:00:14.677481;7774.7304834470915;0.8220000000000196
358;0:00:14.785567;8168.465467731513;0.8215000000000197
359;0:00:14.612266;6654.3763472717255;0.8210000000000197
360;0:00:13.707073;7617.622210444332;0.8205000000000198
361;0:00:13.166380;6459.11520805587;0.8200000000000198
362;0:00:13.470634;6333.3103886382905;0.8195000000000199
363;0:00:15.997586;8928.212315559891;0.8190000000000199
364;0:00:14.761920;7661.840636463333;0.81850000000002
365;0:00:13.195096;6539.068485202186;0.81800000000002
