Episode;Duration;Value;Epsilon
1;0:00:15.288653;7286.793105490545;1.0
2;0:00:13.235528;6463.967243500872;0.9995
3;0:00:14.404556;7759.264130833438;0.9990000000000001
4;0:00:12.998799;5979.235646540667;0.9985000000000002
5;0:00:12.839433;5564.4829178120435;0.9980000000000002
6;0:00:14.222153;7579.742598952372;0.9975000000000003
7;0:00:12.769122;6612.0174505152945;0.9970000000000003
8;0:00:15.203337;8099.468491780002;0.9965000000000004
9;0:00:12.607684;5865.015708964716;0.9960000000000004
10;0:00:13.114423;5900.954138387904;0.9955000000000005
11;0:00:13.446305;6555.589333755718;0.9950000000000006
12;0:00:14.046774;7064.6334528558045;0.9945000000000006
13;0:00:13.320989;6529.145727041019;0.9940000000000007
14;0:00:12.614530;5500.302103540586;0.9935000000000007
15;0:00:13.110943;5761.490172236012;0.9930000000000008
16;0:00:11.829221;5628.945005666139;0.9925000000000008
17;0:00:12.801357;7198.921888481499;0.9920000000000009
18;0:00:13.635402;6488.349185617555;0.9915000000000009
19;0:00:14.221135;7446.039903106392;0.991000000000001
20;0:00:12.804703;6570.584972075738;0.990500000000001
21;0:00:13.481687;7306.285206860835;0.9900000000000011
22;0:00:13.371737;5371.708279164693;0.9895000000000012
23;0:00:13.357613;6939.584144612941;0.9890000000000012
24;0:00:13.533738;7669.926144102182;0.9885000000000013
25;0:00:14.460409;8520.276389121414;0.9880000000000013
26;0:00:13.104480;6664.332721392318;0.9875000000000014
27;0:00:13.954219;7023.394484568411;0.9870000000000014
28;0:00:13.754437;6653.427077020915;0.9865000000000015
29;0:00:12.571233;5195.289881383013;0.9860000000000015
30;0:00:14.155081;6680.0794113690845;0.9855000000000016
31;0:00:13.810893;6783.047838475527;0.9850000000000017
32;0:00:14.726297;6358.455148542486;0.9845000000000017
33;0:00:14.329391;8257.204909113807;0.9840000000000018
34;0:00:13.865891;7389.992616241111;0.9835000000000018
35;0:00:12.897397;6590.149125495344;0.9830000000000019
36;0:00:13.462629;5872.639441219531;0.9825000000000019
37;0:00:14.164545;6342.733679578937;0.982000000000002
38;0:00:14.218740;9350.996894881937;0.981500000000002
39;0:00:14.007172;6576.30086613463;0.9810000000000021
40;0:00:12.975027;5942.271956739006;0.9805000000000021
41;0:00:13.443204;6008.4234064746615;0.9800000000000022
42;0:00:13.834874;6821.866637241265;0.9795000000000023
43;0:00:14.211207;7578.465250776991;0.9790000000000023
44;0:00:13.380091;8132.129318042415;0.9785000000000024
45;0:00:13.893196;8212.399503205483;0.9780000000000024
46;0:00:14.126633;8066.519075707973;0.9775000000000025
47;0:00:13.289665;6131.556325770282;0.9770000000000025
48;0:00:12.014719;5666.452176563429;0.9765000000000026
49;0:00:13.415394;6756.580046460813;0.9760000000000026
50;0:00:13.828672;7881.973139351267;0.9755000000000027
51;0:00:13.649457;6611.958533106988;0.9750000000000028
52;0:00:14.861130;8590.16024895342;0.9745000000000028
53;0:00:13.617587;8426.882827757214;0.9740000000000029
54;0:00:12.541858;5689.3231939383595;0.9735000000000029
55;0:00:12.808802;5751.151078964314;0.973000000000003
56;0:00:14.222129;6776.270508883728;0.972500000000003
57;0:00:13.607524;8227.33338046396;0.9720000000000031
58;0:00:13.146256;6739.123267128755;0.9715000000000031
59;0:00:13.904589;6602.386590232449;0.9710000000000032
60;0:00:14.189710;8653.555662566667;0.9705000000000032
61;0:00:14.071519;7705.232707908588;0.9700000000000033
62;0:00:14.523126;7591.103682851659;0.9695000000000034
63;0:00:13.024931;6813.783549276191;0.9690000000000034
