Episode;Duration;Value;Epsilon
1;0:00:29.180394;7496.973112271713;1.0
2;0:00:24.490395;5609.1696662150525;0.9995
3;0:00:27.984939;7627.932455745664;0.9990000000000001
4;0:00:26.212700;6028.139274880442;0.9985000000000002
5;0:00:25.594770;6878.798004146969;0.9980000000000002
6;0:00:28.833036;7227.492069516262;0.9975000000000003
7;0:00:28.141714;7393.620498891502;0.9970000000000003
8;0:00:27.156853;6423.941927947283;0.9965000000000004
9;0:00:25.831624;6359.275910182911;0.9960000000000004
10;0:00:28.897731;7809.743629285119;0.9955000000000005
11;0:00:22.989065;5232.171873536261;0.9950000000000006
12;0:00:26.247711;8209.213399412965;0.9945000000000006
13;0:00:24.217965;6157.082491556927;0.9940000000000007
14;0:00:29.798027;7568.164953101437;0.9935000000000007
15;0:00:22.587772;6586.0568458711205;0.9930000000000008
16;0:00:25.371110;6869.292506657405;0.9925000000000008
17;0:00:24.547028;7658.545668309317;0.9920000000000009
18;0:00:27.159540;7826.001423755484;0.9915000000000009
19;0:00:26.967325;6737.88339424723;0.991000000000001
20;0:00:25.383581;7259.76872521846;0.990500000000001
21;0:00:25.820557;6993.962470220748;0.9900000000000011
22;0:00:25.675033;7086.227044414741;0.9895000000000012
23;0:00:28.089001;7577.848526575197;0.9890000000000012
24;0:00:24.429298;6213.156145293658;0.9885000000000013
25;0:00:23.396180;5247.028271549062;0.9880000000000013
26;0:00:27.714971;7996.561503289337;0.9875000000000014
27;0:00:24.181220;7243.282296154557;0.9870000000000014
28;0:00:22.802654;6576.926154485632;0.9865000000000015
29;0:00:27.199064;7421.529681140856;0.9860000000000015
30;0:00:23.770702;6534.006718399387;0.9855000000000016
31;0:00:22.755120;5389.093962773814;0.9850000000000017
32;0:00:24.109011;6604.3548353431515;0.9845000000000017
33;0:00:21.316357;5163.928912557266;0.9840000000000018
34;0:00:24.530746;6249.203286319598;0.9835000000000018
35;0:00:27.079993;7775.4567656007175;0.9830000000000019
36;0:00:21.793650;5654.033710169894;0.9825000000000019
37;0:00:22.089087;5686.467930382195;0.982000000000002
38;0:00:27.757765;7116.847001562649;0.981500000000002
39;0:00:26.673915;7681.794672400946;0.9810000000000021
40;0:00:26.866501;6665.703971802502;0.9805000000000021
41;0:00:27.226007;6433.5820029428705;0.9800000000000022
42;0:00:25.576928;7608.663389432313;0.9795000000000023
43;0:00:26.001601;6440.094862268512;0.9790000000000023
44;0:00:24.109925;6401.88996193759;0.9785000000000024
45;0:00:25.110504;6862.034308030285;0.9780000000000024
46;0:00:24.602394;6679.364654770943;0.9775000000000025
47;0:00:25.525288;7339.52183492038;0.9770000000000025
48;0:00:29.850517;7433.447965644434;0.9765000000000026
49;0:00:28.375766;7049.946909466092;0.9760000000000026
50;0:00:27.827807;7547.5734002053505;0.9755000000000027
51;0:00:32.498345;6011.508239914877;0.9750000000000028
52;0:00:28.344557;7105.546729929216;0.9745000000000028
53;0:00:28.855854;7301.198621146659;0.9740000000000029
54;0:00:29.384034;7255.065912406892;0.9735000000000029
55;0:00:28.209829;7258.618784964877;0.973000000000003
56;0:00:31.334555;6533.1331367626435;0.972500000000003
57;0:00:30.829016;7405.440689019456;0.9720000000000031
58;0:00:27.230087;5260.478455581169;0.9715000000000031
59;0:00:28.594637;5506.056519063554;0.9710000000000032
