Episode;Duration;Value;Epsilon
1;0:00:35.287600;7575.531327268929;1.0
2;0:00:31.958086;6779.707490473877;0.9994375
3;0:00:31.949561;6706.477918203524;0.998875
4;0:00:30.935978;6421.49975239804;0.9983124999999999
5;0:00:36.268202;9243.013858620274;0.9977499999999999
6;0:00:39.450662;8094.000497069952;0.9971874999999999
7;0:00:40.319753;9194.063923583904;0.9966249999999999
8;0:00:41.548096;6746.741611916617;0.9960624999999999
9;0:00:44.700620;7478.69929582011;0.9954999999999998
10;0:00:43.004609;6938.694006420554;0.9949374999999998
11;0:00:42.439644;7318.627268425861;0.9943749999999998
12;0:00:41.159812;7248.86589480781;0.9938124999999998
13;0:00:41.973036;7183.90713222643;0.9932499999999997
14;0:00:44.482611;7654.340710031509;0.9926874999999997
15;0:00:49.558700;7956.45267520216;0.9921249999999997
16;0:00:52.833620;7800.9729861204105;0.9915624999999997
17;0:02:04.466918;7345.877691549153;0.9909999999999997
18;0:00:50.015124;7718.282941416571;0.9904374999999996
19;0:00:48.988889;6827.549005933998;0.9898749999999996
20;0:01:02.552919;6646.768636334518;0.9893124999999996
21;0:00:55.358748;7621.515065215195;0.9887499999999996
22;0:00:55.760000;7144.15958399373;0.9881874999999996
23;0:00:57.075165;7480.210917160936;0.9876249999999995
24;0:00:59.492120;6626.408420349457;0.9870624999999995
25;0:00:58.707882;9651.508166444892;0.9864999999999995
26;0:00:53.453023;8231.908529118446;0.9859374999999995
27;0:00:53.411001;7025.540552977753;0.9853749999999994
28;0:00:54.559982;5924.536440662206;0.9848124999999994
29;0:00:53.318149;5730.625107835292;0.9842499999999994
30;0:00:55.366927;7265.36720126222;0.9836874999999994
31;0:00:59.144272;8294.251630060906;0.9831249999999994
32;0:00:55.152022;5930.301761096014;0.9825624999999993
33;0:00:58.773826;9175.312162426071;0.9819999999999993
34;0:00:58.411913;8876.63876796365;0.9814374999999993
35;0:00:54.441471;7564.332525263789;0.9808749999999993
36;0:00:52.046671;6895.428779388111;0.9803124999999993
37;0:00:54.823049;7500.15248902133;0.9797499999999992
38;0:00:56.096216;7201.776641774333;0.9791874999999992
39;0:00:58.415593;7296.329368912371;0.9786249999999992
40;0:00:55.542258;7541.676843842644;0.9780624999999992
41;0:00:45.290156;7354.259212165118;0.9774999999999991
42;0:00:56.522632;7978.008998648945;0.9769374999999991
43;0:00:55.252125;6775.520011160644;0.9763749999999991
44;0:00:56.029451;7839.3224802138575;0.9758124999999991
45;0:00:55.319254;6521.1982316499125;0.9752499999999991
46;0:00:55.043741;5810.758897863637;0.974687499999999
47;0:00:51.079101;4962.560120528238;0.974124999999999
48;0:00:52.994328;6454.557859710917;0.973562499999999
49;0:00:55.314220;7184.014045840111;0.972999999999999
50;0:00:55.830909;8129.262762809559;0.972437499999999
51;0:00:57.666468;7336.752561710317;0.9718749999999989
52;0:00:57.681975;8904.538948929416;0.9713124999999989
53;0:00:55.697971;6551.699562478369;0.9707499999999989
54;0:00:53.716193;7985.884528220935;0.9701874999999989
55;0:00:54.398162;6468.030629558795;0.9696249999999988
56;0:00:52.469816;5372.138137384771;0.9690624999999988
57;0:00:51.692240;6565.909224160334;0.9684999999999988
58;0:00:51.628269;6157.503411831323;0.9679374999999988
59;0:00:51.289550;6404.8067248173265;0.9673749999999988
60;0:00:55.353769;6561.891408254811;0.9668124999999987
61;0:00:54.447824;7053.790787789069;0.9662499999999987
62;0:00:57.218720;7945.350635728142;0.9656874999999987
63;0:00:53.833300;8067.605977730668;0.9651249999999987
64;0:00:52.228716;7153.849214350215;0.9645624999999987
65;0:00:52.573496;5783.472106278531;0.9639999999999986
66;0:00:52.898520;5636.07592752422;0.9634374999999986
67;0:00:54.968567;6924.914518414038;0.9628749999999986
68;0:00:53.091174;7400.406654977025;0.9623124999999986
69;0:00:52.801157;6773.182194717363;0.9617499999999986
70;0:00:53.183469;7614.43570680976;0.9611874999999985
71;0:00:54.066954;7035.976936401205;0.9606249999999985
72;0:00:54.921501;7134.196269883546;0.9600624999999985
73;0:00:53.110581;7316.783611067291;0.9594999999999985
