Episode;Duration;Value;Epsilon
1;0:00:20.710663;5612.136061904315;1.0
2;0:00:24.887602;5162.696125669813;0.9993571428571428
3;0:00:30.045411;6411.225829108735;0.9987142857142857
4;0:00:29.116985;7641.511168262429;0.9980714285714285
5;0:00:28.467386;5397.642090078517;0.9974285714285713
6;0:00:31.158724;7030.657894373367;0.9967857142857142
7;0:00:30.944852;7163.778801643933;0.996142857142857
8;0:00:29.490754;7512.500537439617;0.9954999999999998
9;0:00:31.192701;8728.32914352835;0.9948571428571427
10;0:00:28.800179;6882.8057043990675;0.9942142857142855
11;0:00:29.985448;5776.339037739583;0.9935714285714283
12;0:00:29.144968;6382.8779377243645;0.9929285714285712
13;0:00:29.585690;7568.6771715058485;0.992285714285714
14;0:00:28.683251;6134.739015182392;0.9916428571428568
15;0:00:30.030419;7886.742064006361;0.9909999999999997
16;0:00:31.187704;8922.816627346598;0.9903571428571425
17;0:00:28.875135;6843.007258644751;0.9897142857142853
18;0:00:29.841535;7560.267183302743;0.9890714285714282
19;0:00:28.908114;6272.536292718254;0.988428571428571
20;0:00:29.052025;7005.790693295679;0.9877857142857138
21;0:00:28.585313;5632.809467608159;0.9871428571428567
22;0:00:28.077628;6571.701813778249;0.9864999999999995
23;0:00:31.017809;8133.2267381099655;0.9858571428571423
24;0:00:29.900500;7177.04771935506;0.9852142857142852
25;0:00:28.046647;6276.939876494696;0.984571428571428
26;0:00:27.358070;7687.484175487305;0.9839285714285708
27;0:00:33.091524;8822.93711362206;0.9832857142857137
28;0:00:26.683491;5956.20925488237;0.9826428571428565
29;0:00:30.905878;7204.564046028201;0.9819999999999993
30;0:00:27.782810;4996.366956592966;0.9813571428571422
31;0:00:26.775433;5720.076899643541;0.980714285714285
32;0:00:28.486376;6696.294448453083;0.9800714285714278
33;0:00:30.118363;7747.895082126702;0.9794285714285706
34;0:00:34.018952;9764.490215398742;0.9787857142857135
35;0:00:33.106521;7953.011752038256;0.9781428571428563
36;0:00:29.656649;7368.422582368329;0.9774999999999991
37;0:00:30.926865;7293.4810328908125;0.976857142857142
38;0:00:30.317242;7811.737998503495;0.9762142857142848
39;0:00:31.273650;7385.005765952247;0.9755714285714276
40;0:00:29.503746;6361.205735088747;0.9749285714285705
41;0:00:28.683253;6697.968506838399;0.9742857142857133
42;0:00:28.359452;6176.403377477785;0.9736428571428561
43;0:00:27.278124;5974.348898920019;0.972999999999999
44;0:00:27.219160;6774.881235390052;0.9723571428571418
45;0:00:32.265037;7435.371647806303;0.9717142857142846
46;0:00:31.401572;7782.333813755114;0.9710714285714275
47;0:00:27.014284;5711.196303514975;0.9704285714285703
48;0:00:30.064397;8066.176255940564;0.9697857142857131
49;0:00:33.601209;9456.18430179063;0.969142857142856
50;0:00:25.026516;5070.380786350502;0.9684999999999988
51;0:00:31.414561;8853.324110731784;0.9678571428571416
52;0:00:27.459011;6282.952097642264;0.9672142857142845
53;0:00:31.015810;8416.443499037303;0.9665714285714273
54;0:00:29.562711;7941.898752203831;0.9659285714285701
55;0:00:27.481994;6271.107598839091;0.965285714285713
56;0:00:30.354220;8290.058371649375;0.9646428571428558
57;0:00:28.782189;6996.797158940325;0.9639999999999986
58;0:00:27.881749;7238.757084414955;0.9633571428571415
59;0:00:30.527113;7930.071576244324;0.9627142857142843
60;0:00:31.312626;7995.695654837029;0.9620714285714271
61;0:00:27.941714;5915.696610139239;0.96142857142857
62;0:00:29.091999;6088.144136154428;0.9607857142857128
63;0:00:28.420416;7569.54602169424;0.9601428571428556
64;0:00:29.124980;7000.263488412924;0.9594999999999985
65;0:00:27.386054;6196.8916236263285;0.9588571428571413
66;0:00:25.164431;5205.499538009903;0.9582142857142841
67;0:00:28.398430;7606.575082747517;0.957571428571427
68;0:00:27.192175;5068.347892035005;0.9569285714285698
69;0:00:31.835302;8917.018202662568;0.9562857142857126
70;0:00:31.124743;8650.665777250508;0.9556428571428555
71;0:00:26.588549;5875.157189640166;0.9549999999999983
72;0:00:28.208545;6899.817227137209;0.9543571428571411
73;0:00:27.905735;6881.505656289594;0.953714285714284
74;0:00:28.151584;7311.204243298402;0.9530714285714268
75;0:00:30.951850;8166.148714756234;0.9524285714285696
76;0:00:28.248520;8465.567945127106;0.9517857142857125
77;0:00:30.911875;7838.104178604827;0.9511428571428553
78;0:00:28.034654;6625.984181900332;0.9504999999999981
79;0:00:29.786572;6991.3685778185045;0.949857142857141
80;0:00:33.432314;9901.51039050191;0.9492142857142838
81;0:00:28.550335;6263.37839053997;0.9485714285714266
82;0:00:26.410659;6878.233338020179;0.9479285714285695
83;0:00:29.219922;7343.877718688118;0.9472857142857123
84;0:00:26.699479;6855.459477300698;0.9466428571428551
85;0:00:28.679257;6517.325573019589;0.945999999999998
86;0:00:29.332851;6969.2906591317715;0.9453571428571408
87;0:00:36.312533;8755.949083869082;0.9447142857142836
88;0:00:30.961845;8748.383496123863;0.9440714285714265
89;0:00:27.510978;6314.887148911771;0.9434285714285693
90;0:00:29.734603;7710.983913920979;0.9427857142857121
91;0:00:31.681398;8103.73038115437;0.942142857142855
92;0:00:26.715471;6523.9519959778545;0.9414999999999978
93;0:00:29.873518;7390.674720271889;0.9408571428571406
94;0:00:29.330851;7088.0807357345875;0.9402142857142834
95;0:00:27.464007;6915.858551381227;0.9395714285714263
96;0:00:25.893977;6003.797818170051;0.9389285714285691
97;0:00:27.781810;7232.014676013466;0.938285714285712
98;0:00:28.614297;7799.676662984687;0.9376428571428548
99;0:00:30.035418;7057.038840657417;0.9369999999999976
100;0:00:26.581553;7212.218246227924;0.9363571428571404
101;0:00:31.156723;7846.7479330085;0.9357142857142833
102;0:00:26.294728;5707.463859592721;0.9350714285714261
103;0:00:29.744597;7995.97315150916;0.9344285714285689
104;0:00:26.572559;6963.576252169491;0.9337857142857118
105;0:00:26.287734;6303.499207617537;0.9331428571428546
106;0:00:30.470147;8151.876186221165;0.9324999999999974
107;0:00:28.525350;6622.29899503737;0.9318571428571403
108;0:00:29.016046;7287.558508592906;0.9312142857142831
109;0:00:27.777814;6597.0878223018835;0.9305714285714259
110;0:00:30.534109;9111.554575169677;0.9299285714285688
111;0:00:28.655270;7059.050786213551;0.9292857142857116
112;0:00:30.195317;8098.01198074293;0.9286428571428544
113;0:00:27.457014;7911.596889095847;0.9279999999999973
114;0:00:29.543718;7159.705896202678;0.9273571428571401
115;0:00:26.437643;5933.609824125303;0.9267142857142829
116;0:00:27.347082;7512.301208637833;0.9260714285714258
117;0:00:30.288261;8499.55633225569;0.9254285714285686
118;0:00:27.674875;7093.770172975248;0.9247857142857114
119;0:00:29.075011;7262.547915969724;0.9241428571428543
120;0:00:24.954560;6073.076447125986;0.9234999999999971
121;0:00:26.439640;4963.048822084373;0.9228571428571399
122;0:00:28.192556;6443.898564391334;0.9222142857142828
123;0:00:27.021281;6129.4438750949375;0.9215714285714256
124;0:00:29.955467;8064.48027232969;0.9209285714285684
125;0:00:30.935860;9256.871426204627;0.9202857142857113
126;0:00:26.458629;6385.847002984812;0.9196428571428541
127;0:00:27.837779;6224.703677606717;0.9189999999999969
128;0:00:27.849770;7891.609029607825;0.9183571428571398
129;0:00:26.913347;7215.3666896223385;0.9177142857142826
130;0:00:28.479380;6511.482782434972;0.9170714285714254
131;0:00:29.998439;8365.658968624093;0.9164285714285683
132;0:00:29.397809;7574.6513306608385;0.9157857142857111
133;0:00:28.563327;6127.926210482452;0.9151428571428539
134;0:00:27.232149;6383.422362117495;0.9144999999999968
135;0:00:28.669262;8138.494002585072;0.9138571428571396
136;0:00:26.556568;6705.6803175351015;0.9132142857142824
137;0:00:28.510361;7688.322374660568;0.9125714285714253
138;0:00:27.402045;6604.784423822929;0.9119285714285681
139;0:00:27.719847;6660.066565988754;0.9112857142857109
140;0:00:27.925722;7027.853787661803;0.9106428571428538
141;0:00:28.641280;7781.580736396581;0.9099999999999966
142;0:00:27.691866;7301.019268591506;0.9093571428571394
143;0:00:28.526352;8038.021989324594;0.9087142857142823
144;0:00:27.366067;7428.177982191447;0.9080714285714251
145;0:00:28.506362;8229.583221462015;0.9074285714285679
146;0:00:29.662647;7533.4057641881145;0.9067857142857108
147;0:00:26.808414;6776.936480526093;0.9061428571428536
148;0:00:25.148440;5314.967273491581;0.9054999999999964
149;0:00:28.785191;7598.318021238272;0.9048571428571393
