Episode;Duration;Value;Epsilon
1;0:00:23.643955;6375.255204699839;1.0
2;0:00:21.530020;5669.5662695001965;0.9995
3;0:00:25.709824;11382.08738216612;0.9990000000000001
4;0:00:26.497580;6227.846740439771;0.9985000000000002
5;0:00:27.547118;8479.207063534493;0.9980000000000002
6;0:00:27.116721;7569.409630089362;0.9975000000000003
7;0:00:25.544980;6845.752603659741;0.9970000000000003
8;0:00:26.497820;8402.446236723486;0.9965000000000004
9;0:00:25.525315;5765.375852257885;0.9960000000000004
10;0:00:24.191198;5789.780536214787;0.9955000000000005
11;0:00:25.652961;7144.830345280135;0.9950000000000006
12;0:00:24.998018;7389.572710101848;0.9945000000000006
13;0:00:25.603918;5726.709901648373;0.9940000000000007
14;0:00:27.530215;6192.160447556472;0.9935000000000007
15;0:00:28.543542;7564.716938434656;0.9930000000000008
16;0:00:30.010135;8139.510197857022;0.9925000000000008
17;0:00:29.377836;5409.489670435785;0.9920000000000009
18;0:00:27.638571;5331.256309952681;0.9915000000000009
19;0:00:26.744956;7760.386286239427;0.991000000000001
20;0:00:29.055788;7306.62276970878;0.990500000000001
21;0:00:26.499021;6699.409866431294;0.9900000000000011
22;0:00:24.482146;6418.293407478318;0.9895000000000012
23;0:00:25.371049;8838.578296722768;0.9890000000000012
24;0:00:23.868970;5925.854083246839;0.9885000000000013
25;0:00:25.873232;5850.689894257399;0.9880000000000013
26;0:00:27.282048;6645.765779222007;0.9875000000000014
27;0:00:26.882454;6864.917613953851;0.9870000000000014
28;0:00:26.456062;6300.454555276086;0.9865000000000015
29;0:00:29.434928;7759.268830849035;0.9860000000000015
30;0:00:34.491303;7655.615197515978;0.9855000000000016
31;0:00:30.467211;7904.5659440174495;0.9850000000000017
32;0:00:28.780626;5919.577745249801;0.9845000000000017
33;0:00:31.927203;7884.657104530414;0.9840000000000018
34;0:00:30.164725;6547.07982553729;0.9835000000000018
35;0:00:29.593983;6996.98293413637;0.9830000000000019
36;0:00:29.842751;7714.16637057619;0.9825000000000019
37;0:00:29.606274;7207.00745375902;0.982000000000002
38;0:00:31.830368;7992.001035053649;0.981500000000002
39;0:00:30.886995;7355.156224569229;0.9810000000000021
40;0:00:30.356078;6500.533779682629;0.9805000000000021
41;0:00:30.808385;7528.115123374918;0.9800000000000022
42;0:00:30.156462;7690.781774358623;0.9795000000000023
43;0:00:30.208437;7894.906333051218;0.9790000000000023
44;0:00:32.372245;7903.837191569883;0.9785000000000024
45;0:00:30.181314;6758.211790360699;0.9780000000000024
46;0:00:29.390871;7097.460009791667;0.9775000000000025
47;0:00:29.514316;7319.9590928516445;0.9770000000000025
48;0:00:32.189626;8287.599613990955;0.9765000000000026
49;0:00:29.013547;5989.082803369089;0.9760000000000026
50;0:00:30.111020;7628.766607734949;0.9755000000000027
51;0:00:30.826442;8048.5266107227635;0.9750000000000028
52;0:00:31.716907;9961.049456105504;0.9745000000000028
53;0:00:29.793982;6552.97408761355;0.9740000000000029
54;0:00:28.942275;6327.2256309289;0.9735000000000029
55;0:00:29.300904;7042.243103172226;0.973000000000003
56;0:00:30.005775;8756.688056579713;0.972500000000003
57;0:00:30.802340;7505.860751343507;0.9720000000000031
58;0:00:32.167094;7427.325686351353;0.9715000000000031
59;0:00:34.116188;8291.91055299469;0.9710000000000032
60;0:00:31.767712;7005.863825780053;0.9705000000000032
61;0:00:32.645888;8772.272606349577;0.9700000000000033
62;0:00:29.814269;5252.273141869094;0.9695000000000034
63;0:00:31.808271;8850.217032641327;0.9690000000000034
64;0:00:29.526339;6292.677986953253;0.9685000000000035
65;0:00:30.037313;5673.766316836613;0.9680000000000035
66;0:00:31.153639;7211.138256233217;0.9675000000000036
67;0:00:31.358418;6531.677702868906;0.9670000000000036
68;0:00:30.659572;6183.532259396826;0.9665000000000037
69;0:00:31.346976;7924.482047952637;0.9660000000000037
70;0:00:31.298809;6735.922907264198;0.9655000000000038
71;0:00:30.488990;7696.393756099171;0.9650000000000039
72;0:00:30.845847;4939.384347941151;0.9645000000000039
73;0:00:29.444517;6406.587584502221;0.964000000000004
74;0:00:30.942191;7052.763866375026;0.963500000000004
75;0:00:31.584001;6413.299936909141;0.9630000000000041
76;0:00:32.432215;7304.76356692241;0.9625000000000041
77;0:00:33.592348;8114.632150443771;0.9620000000000042
78;0:00:33.316913;7721.699850188546;0.9615000000000042
79;0:00:32.593961;8156.009149679414;0.9610000000000043
