Episode;Duration;Value;Epsilon
1;0:00:36.895486;6391.284798923254;1.0
2;0:00:40.278873;8390.766678550239;0.9993571428571428
3;0:00:41.410003;7993.110073541466;0.9987142857142857
4;0:00:49.826022;7215.122071420543;0.9980714285714285
5;0:01:01.080678;6816.5475214178305;0.9974285714285713
6;0:01:15.984812;7979.642722661485;0.9967857142857142
7;0:01:47.084970;7515.783873148558;0.996142857142857
8;0:02:18.793680;8638.778784475424;0.9954999999999998
9;0:01:04.761273;6686.856709066966;0.9948571428571427
10;0:01:09.982101;7426.499929963432;0.9942142857142855
11;0:01:02.889012;6094.240066959188;0.9935714285714283
12;0:01:16.449736;9172.648019256332;0.9929285714285712
13;0:01:05.043969;5730.570251593945;0.992285714285714
14;0:01:04.760390;5606.809407021076;0.9916428571428568
15;0:01:03.608478;6143.9796007672;0.9909999999999997
16;0:01:01.532020;5924.826406681884;0.9903571428571425
17;0:01:07.314635;7499.989970131949;0.9897142857142853
18;0:01:05.743829;7213.490409458927;0.9890714285714282
19;0:01:08.067293;6787.485168461474;0.988428571428571
20;0:01:05.162725;7188.560506956318;0.9877857142857138
21;0:01:05.691543;7846.681858156339;0.9871428571428567
22;0:01:00.848195;6657.884048098396;0.9864999999999995
23;0:00:59.974754;5896.151498782868;0.9858571428571423
24;0:01:09.893219;7080.095255602133;0.9852142857142852
25;0:01:04.032170;5665.453475842667;0.984571428571428
26;0:00:59.075958;5112.047891211637;0.9839285714285708
27;0:01:02.010698;7302.302327844457;0.9832857142857137
28;0:00:57.339509;6730.777773931302;0.9826428571428565
29;0:01:02.478533;7364.861426783396;0.9819999999999993
30;0:01:03.301490;7683.372138809995;0.9813571428571422
31;0:01:00.972439;7088.828171724591;0.980714285714285
32;0:01:04.194360;8974.722514907766;0.9800714285714278
33;0:00:58.571627;6318.878229664212;0.9794285714285706
34;0:01:05.001162;7411.091036110263;0.9787857142857135
35;0:01:00.113196;8040.118139458336;0.9781428571428563
36;0:01:10.704282;9318.20080667415;0.9774999999999991
37;0:01:01.606948;9678.328092029646;0.976857142857142
38;0:00:54.141493;5933.346147516877;0.9762142857142848
39;0:00:59.232657;6396.899057406398;0.9755714285714276
40;0:00:57.567695;7011.421093585949;0.9749285714285705
41;0:00:52.451142;5513.853221695174;0.9742857142857133
42;0:00:54.146342;7144.790925952406;0.9736428571428561
43;0:00:54.783469;5945.681191150739;0.972999999999999
44;0:00:56.982620;7587.099471563458;0.9723571428571418
45;0:00:54.245689;6252.443423982674;0.9717142857142846
46;0:00:54.140391;6258.987940881123;0.9710714285714275
47;0:00:56.142407;6871.023763737156;0.9704285714285703
48;0:00:59.168392;6417.459247799288;0.9697857142857131
49;0:01:00.231514;9258.371378805541;0.969142857142856
50;0:00:56.046690;6624.692420935621;0.9684999999999988
51;0:00:57.785490;7145.1796110560335;0.9678571428571416
52;0:00:57.345121;7422.475296143719;0.9672142857142845
53;0:00:54.425080;6510.808386928092;0.9665714285714273
54;0:00:53.677983;6716.89849257345;0.9659285714285701
55;0:00:51.807744;5903.864043765026;0.965285714285713
56;0:01:00.004813;7246.455112331318;0.9646428571428558
57;0:00:55.066109;6735.292674289847;0.9639999999999986
58;0:00:55.065845;6727.770408196917;0.9633571428571415
59;0:00:57.624033;8192.05731796654;0.9627142857142843
60;0:00:59.769550;7847.210358620479;0.9620714285714271
61;0:00:59.289942;7633.059816051701;0.96142857142857
62;0:00:56.537440;7304.921713477243;0.9607857142857128
63;0:00:57.694395;8304.041747862102;0.9601428571428556
64;0:01:00.536703;8210.467638001237;0.9594999999999985
65;0:00:59.173619;8466.740237967215;0.9588571428571413
66;0:00:54.749902;6458.757875160155;0.9582142857142841
67;0:00:59.723440;8626.516672978829;0.957571428571427
68;0:00:53.522973;8339.05304907795;0.9569285714285698
69;0:01:00.301461;8039.307107988997;0.9562857142857126
70;0:00:53.019189;6708.23232430806;0.9556428571428555
71;0:00:56.678254;7525.802395124877;0.9549999999999983
72;0:00:59.775657;6717.672886530907;0.9543571428571411
73;0:00:57.381829;7575.828334362356;0.953714285714284
74;0:00:57.511550;6117.80058466644;0.9530714285714268
75;0:00:57.611031;7442.4885847551695;0.9524285714285696
76;0:00:57.783480;7316.44346627221;0.9517857142857125
77;0:01:00.528548;6828.700908635443;0.9511428571428553
78;0:00:56.104081;6303.641994051948;0.9504999999999981
79;0:00:54.389625;7536.975329864676;0.949857142857141
80;0:00:51.155721;6776.600002390751;0.9492142857142838
81;0:00:53.732038;6311.478167658464;0.9485714285714266
82;0:00:57.251582;7523.036342806322;0.9479285714285695
83;0:00:58.102145;8872.885057845664;0.9472857142857123
84;0:00:54.748919;8145.81935699089;0.9466428571428551
85;0:00:52.786832;6346.928749863458;0.945999999999998
86;0:00:59.028628;8476.169063361429;0.9453571428571408
87;0:00:53.666521;6636.304327275696;0.9447142857142836
88;0:00:57.113227;7463.162697887655;0.9440714285714265
89;0:00:55.906061;8294.787243001647;0.9434285714285693
90;0:00:58.313730;7761.771981801837;0.9427857142857121
91;0:00:58.180822;7149.39108431955;0.942142857142855
92;0:00:52.160257;6381.015746999995;0.9414999999999978
93;0:00:57.550935;7754.354963777862;0.9408571428571406
94;0:01:00.295735;6190.359389365495;0.9402142857142834
95;0:00:57.510760;8255.72765639457;0.9395714285714263
96;0:00:58.198491;8783.196897846567;0.9389285714285691
97;0:00:58.283322;7727.506327832723;0.938285714285712
98;0:00:56.520725;7076.9274548093035;0.9376428571428548
99;0:00:53.826571;6744.026110759149;0.9369999999999976
100;0:00:59.597809;8419.446318435843;0.9363571428571404
101;0:00:53.526122;6527.972510003385;0.9357142857142833
102;0:01:02.061201;7139.9764339771955;0.9350714285714261
103;0:01:10.790449;6374.139744785739;0.9344285714285689
104;0:01:00.077436;6294.467564363733;0.9337857142857118
105;0:00:57.331897;6437.739072686619;0.9331428571428546
106;0:01:02.247679;9920.703174544762;0.9324999999999974
107;0:00:57.971651;8397.504269415313;0.9318571428571403
108;0:00:58.129209;8053.606308320157;0.9312142857142831
109;0:00:53.256290;7355.148329792753;0.9305714285714259
110;0:00:57.507226;7393.8762440544915;0.9299285714285688
111;0:00:59.981759;7143.034271566513;0.9292857142857116
112;0:00:53.015875;6766.801037987238;0.9286428571428544
113;0:00:57.902192;8013.132161472088;0.9279999999999973
114;0:00:55.402073;7655.807908293311;0.9273571428571401
115;0:00:57.272357;7896.344119254543;0.9267142857142829
116;0:00:55.396281;7119.649283623748;0.9260714285714258
117;0:00:51.399114;5858.73638419709;0.9254285714285686
118;0:00:58.009077;7950.81080189562;0.9247857142857114
119;0:00:53.984004;6845.73214646916;0.9241428571428543
120;0:00:55.099902;6720.859616286094;0.9234999999999971
121;0:00:54.944028;7005.670841406119;0.9228571428571399
122;0:00:57.286430;7184.825909692542;0.9222142857142828
123;0:00:57.851669;7288.321763781503;0.9215714285714256
124;0:01:00.237021;7604.238805308483;0.9209285714285684
125;0:00:57.293544;8510.549552336572;0.9202857142857113
126;0:00:52.329331;6985.967993917515;0.9196428571428541
127;0:00:56.704384;7215.002430686466;0.9189999999999969
128;0:00:57.249087;8449.373989704463;0.9183571428571398
129;0:00:58.713595;7583.87271151636;0.9177142857142826
130;0:00:57.101231;8094.087658753562;0.9170714285714254
131;0:00:59.542113;9132.613245113746;0.9164285714285683
132;0:00:58.751548;7537.071696945758;0.9157857142857111
133;0:00:57.345959;7936.571721540862;0.9151428571428539
134;0:00:53.457295;6570.542149458799;0.9144999999999968
135;0:00:58.181561;6862.026539542629;0.9138571428571396
136;0:00:56.383387;7581.672981140712;0.9132142857142824
137;0:00:53.884088;6779.192221219156;0.9125714285714253
138;0:00:55.325147;5845.165446388557;0.9119285714285681
139;0:01:07.712442;8738.756444254606;0.9112857142857109
140;0:00:57.248360;7596.202790066476;0.9106428571428538
141;0:01:00.271418;7859.512001409659;0.9099999999999966
142;0:00:55.783905;8817.811400055909;0.9093571428571394
143;0:00:55.055411;6898.23173050079;0.9087142857142823
144;0:00:54.795097;7851.72549310204;0.9080714285714251
145;0:00:52.543606;7265.503031577401;0.9074285714285679
146;0:00:59.857543;8429.856114328926;0.9067857142857108
147;0:00:59.995247;6692.7099922035895;0.9061428571428536
148;0:00:57.945259;7050.4340493138225;0.9054999999999964
149;0:00:55.844974;7313.110848117046;0.9048571428571393
150;0:00:54.581477;6563.979594512809;0.9042142857142821
151;0:00:53.211733;7243.619805739032;0.9035714285714249
152;0:00:54.361783;7736.6275088951425;0.9029285714285677
153;0:00:56.540668;7854.315180478069;0.9022857142857106
154;0:00:52.429974;7377.22041479721;0.9016428571428534
155;0:00:54.234942;6813.194591187543;0.9009999999999962
156;0:00:54.688369;7586.303483512326;0.9003571428571391
157;0:00:52.349008;5981.499878530175;0.8997142857142819
