Episode;Duration;Value;Epsilon
1;0:01:27.992958;7946.951342483078;1.0
2;0:02:08.974847;6359.056582958291;0.999
3;0:01:06.232918;6516.677022934952;0.998
4;0:01:06.342145;7631.925378249202;0.997
5;0:01:09.107346;7085.853928575421;0.996
6;0:01:05.976160;6708.601146282695;0.995
7;0:01:04.533934;5994.421508481883;0.994
8;0:01:07.367183;7071.1547566025365;0.993
9;0:01:08.890387;9114.179196398338;0.992
10;0:01:02.579960;6738.250293453674;0.991
11;0:01:13.809560;8709.756065384818;0.99
12;0:01:01.141113;5414.702625999977;0.989
13;0:01:05.203412;7366.679041358937;0.988
14;0:01:10.584043;7687.011306611619;0.987
15;0:01:07.525701;7102.989471571365;0.986
16;0:01:07.047669;6706.234492583653;0.985
17;0:01:09.644330;7229.89534242331;0.984
18;0:01:06.906559;8414.291421296419;0.983
19;0:01:06.882111;7260.169163138863;0.982
20;0:01:11.425773;7839.7950446324185;0.981
21;0:01:07.317385;7947.938281854426;0.98
22;0:01:05.252211;6961.798002002645;0.979
23;0:01:05.794219;7337.9221846412165;0.978
24;0:01:06.812836;7047.837703959022;0.977
25;0:01:05.353469;7142.734431722845;0.976
26;0:01:01.617779;6061.329483746102;0.975
27;0:01:10.410474;8987.486441231062;0.974
28;0:01:03.592697;6937.3038065079845;0.973
29;0:01:04.552419;6075.862006376681;0.972
30;0:01:07.144106;6728.375207895288;0.971
31;0:01:06.250298;7741.282305490577;0.97
32;0:01:06.930955;9393.180699128568;0.969
33;0:01:08.729881;7693.321265755561;0.968
34;0:00:58.231768;6148.364151909446;0.967
35;0:01:10.182790;8272.011531846405;0.966
36;0:01:07.583762;7802.340004307066;0.965
37;0:01:06.434791;7826.108495438774;0.964
38;0:01:04.185470;6391.842338888565;0.963
39;0:01:08.169422;8464.027036744466;0.962
40;0:01:00.435343;6261.462136214474;0.961
41;0:01:07.195075;7203.343795244171;0.96
42;0:01:01.706124;6967.243982948042;0.959
43;0:01:04.336097;6763.666162820331;0.958
44;0:01:07.806410;8009.790119167461;0.957
45;0:01:06.545052;7860.9202261839455;0.956
46;0:01:06.193401;6915.554053564802;0.955
47;0:01:00.725891;7023.47308419822;0.954
48;0:01:07.274572;8255.41998797261;0.953
49;0:01:05.766311;7233.931144833041;0.952
50;0:01:05.934122;7088.11457084111;0.951
51;0:01:06.216215;6925.305061865473;0.95
52;0:00:58.758718;6089.8226681267715;0.949
53;0:01:03.231728;7144.671641394407;0.948
54;0:01:06.581223;8404.064685635822;0.947
55;0:01:05.540732;7854.749397274937;0.946
56;0:00:59.752891;5320.580209852418;0.945
57;0:01:04.124726;7584.012753491911;0.944
58;0:01:05.014295;7375.512544746738;0.943
59;0:01:05.167792;7450.181209717863;0.942
60;0:01:02.956171;7414.140384985091;0.941
61;0:01:04.651505;7133.887646123457;0.94
62;0:01:02.206592;7392.590635650581;0.939
63;0:01:05.075860;7508.714784804255;0.938
64;0:00:59.587437;6015.973526296069;0.9369999999999999
65;0:01:08.332913;9104.88871309254;0.9359999999999999
66;0:01:04.663029;6996.691309836753;0.9349999999999999
67;0:01:10.432326;9270.838797323902;0.9339999999999999
68;0:01:01.173131;6287.4653119214;0.9329999999999999
69;0:01:01.688284;7056.879040877148;0.9319999999999999
70;0:01:13.165235;8970.831351956882;0.9309999999999999
71;0:01:04.879087;7599.809093418967;0.9299999999999999
72;0:01:09.412273;8609.61079251062;0.9289999999999999
73;0:01:05.547996;6779.3325658939575;0.9279999999999999
74;0:01:10.179174;7808.014229961414;0.9269999999999999
75;0:01:08.359024;8178.80137249334;0.9259999999999999
76;0:01:10.754045;9604.274739634311;0.9249999999999999
77;0:01:05.403198;8132.032712190966;0.9239999999999999
78;0:01:10.279989;9250.232590978634;0.9229999999999999
79;0:01:06.558654;6546.810915396035;0.9219999999999999
80;0:01:05.005642;8024.08374751901;0.9209999999999999
81;0:01:03.468034;6756.149253869629;0.9199999999999999
82;0:01:07.916893;8512.336889546468;0.9189999999999999
83;0:00:59.196394;5606.921714845354;0.9179999999999999
84;0:01:08.681938;8137.094614663901;0.9169999999999999
85;0:01:05.625004;8669.027433070292;0.9159999999999999
86;0:01:13.516499;7760.149498561683;0.9149999999999999
87;0:01:03.602598;6054.525747422827;0.9139999999999999
88;0:01:10.205388;8914.075227563138;0.9129999999999999
89;0:01:02.889714;7343.986907201051;0.9119999999999999
90;0:01:05.670704;7253.190882388026;0.9109999999999999
91;0:01:04.897521;6381.231283560711;0.9099999999999999
92;0:01:04.311181;8959.880281692498;0.9089999999999999
93;0:01:07.404299;7719.824845570993;0.9079999999999999
94;0:01:05.353270;7996.514562417725;0.9069999999999999
95;0:01:13.256415;8518.966768989127;0.9059999999999999
96;0:01:11.638108;9084.857324633213;0.9049999999999999
97;0:01:08.425956;8941.293519184908;0.9039999999999999
98;0:01:06.602999;6970.556376219257;0.9029999999999999
99;0:01:09.879775;7413.89764172282;0.9019999999999999
100;0:01:08.504178;7996.063671933359;0.9009999999999999
101;0:01:06.914790;8615.873739304106;0.8999999999999999
102;0:01:04.225679;8758.347368294393;0.8989999999999999
103;0:01:03.489358;7083.24887484688;0.8979999999999999
104;0:01:06.781775;8493.611778512044;0.8969999999999999
105;0:01:04.115679;7613.597318629535;0.8959999999999999
106;0:01:02.195385;7106.959031583262;0.8949999999999999
107;0:01:06.718863;7609.2249476119505;0.8939999999999999
108;0:01:00.936448;5812.952637361075;0.8929999999999999
109;0:01:03.941187;7292.636771465955;0.8919999999999999
110;0:01:06.288201;7482.6937829152075;0.8909999999999999
111;0:01:01.306825;6765.18755113011;0.8899999999999999
112;0:01:06.382761;6895.909012604237;0.8889999999999999
113;0:01:10.493150;11068.755435260908;0.8879999999999999
114;0:01:07.141283;8201.46028827397;0.8869999999999999
115;0:01:07.198862;8250.557279901106;0.8859999999999999
116;0:01:02.159218;6709.856491134193;0.8849999999999999
117;0:01:07.065157;8023.537917761627;0.8839999999999999
118;0:01:07.064913;7976.663602259939;0.8829999999999999
119;0:01:03.468352;7380.120576350163;0.8819999999999999
120;0:01:07.334050;8671.064452410392;0.8809999999999999
121;0:01:14.686097;10220.271414457718;0.8799999999999999
122;0:01:03.881391;7727.579942990894;0.8789999999999999
123;0:00:57.793570;6162.873529387042;0.8779999999999999
124;0:01:04.261879;7206.572427310417;0.8769999999999999
125;0:01:07.736536;9379.555892915294;0.8759999999999999
126;0:01:05.059896;8180.073945310238;0.8749999999999999
127;0:01:06.304465;7475.565636121117;0.8739999999999999
128;0:01:05.805132;9248.088400119565;0.8729999999999999
129;0:01:05.129641;8862.051139942112;0.8719999999999999
130;0:01:12.122722;10360.150347374196;0.8709999999999999
131;0:01:03.069519;7136.852844121232;0.8699999999999999
132;0:01:04.631100;7898.035572337485;0.8689999999999999
133;0:01:03.847937;7439.334761887115;0.8679999999999999
134;0:01:09.133154;8160.109306851769;0.8669999999999999
135;0:00:56.137090;6583.535522445274;0.8659999999999999
136;0:01:03.776617;7978.816981652577;0.8649999999999999
137;0:01:04.540952;7338.871999221445;0.8639999999999999
138;0:01:04.902447;8594.834650666467;0.8629999999999999
139;0:01:05.335796;7668.857006363436;0.8619999999999999
140;0:01:06.966307;7759.602233774903;0.8609999999999999
141;0:01:03.852524;6890.98540295089;0.8599999999999999
142;0:01:06.657616;8331.252298467629;0.8589999999999999
143;0:01:04.461539;10341.22326089154;0.8579999999999999
144;0:01:04.465728;7204.860208772905;0.8569999999999999
145;0:01:08.600669;9343.392045045164;0.8559999999999999
146;0:01:05.320287;9060.905607874438;0.8549999999999999
147;0:01:08.134447;9855.545921492647;0.8539999999999999
148;0:01:06.427983;7846.721860696495;0.8529999999999999
149;0:01:04.480243;7996.07366978214;0.8519999999999999
150;0:01:07.239156;8706.298075018052;0.8509999999999999
151;0:01:07.126999;8633.101508710039;0.8499999999999999
152;0:01:04.067177;7777.080970237284;0.8489999999999999
153;0:01:09.432991;8686.206124287266;0.8479999999999999
154;0:01:05.056799;7482.850366187668;0.8469999999999999
155;0:01:01.525162;6052.983428376481;0.8459999999999999
156;0:01:03.318473;6793.013025462355;0.8449999999999999
157;0:01:04.142348;8091.604756512333;0.8439999999999999
158;0:01:06.159753;7841.624474759175;0.8429999999999999
159;0:01:02.907782;8518.228699353824;0.8419999999999999
160;0:01:06.422199;11497.052953951703;0.8409999999999999
161;0:01:04.579170;7882.740553212528;0.8399999999999999
162;0:01:04.235728;8350.491598319726;0.8389999999999999
163;0:01:04.968959;7900.8330296646955;0.8379999999999999
164;0:01:09.885929;8125.934884673504;0.8369999999999999
165;0:01:05.660082;8286.53817329403;0.8359999999999999
166;0:01:03.436389;6998.807115457465;0.8349999999999999
167;0:01:04.842171;8332.363806925883;0.8339999999999999
168;0:01:00.000855;6397.055675071037;0.8329999999999999
169;0:01:02.284884;7109.387821809201;0.8319999999999999
170;0:01:02.754767;9078.726248853234;0.8309999999999998
171;0:01:03.195801;7778.463117892038;0.8299999999999998
172;0:01:11.635781;10461.879253430161;0.8289999999999998
173;0:00:59.341033;6848.17193257395;0.8279999999999998
174;0:01:05.681046;6232.79351314532;0.8269999999999998
175;0:01:04.663934;8026.924871109276;0.8259999999999998
176;0:01:04.469379;9287.320178272943;0.8249999999999998
177;0:01:02.845708;8253.111169688393;0.8239999999999998
178;0:01:11.967776;9927.908190746657;0.8229999999999998
179;0:01:09.944158;9491.68865494235;0.8219999999999998
180;0:01:05.542512;10239.637344210634;0.8209999999999998
181;0:01:00.293117;6846.15223568633;0.8199999999999998
182;0:01:05.100827;8835.46406848275;0.8189999999999998
183;0:01:04.518247;8620.227277699112;0.8179999999999998
184;0:01:09.873823;10639.447219805206;0.8169999999999998
185;0:01:08.883037;9748.099220148531;0.8159999999999998
186;0:01:02.392341;8234.74017935935;0.8149999999999998
