Episode;Duration;Value;Epsilon
1;0:00:15.112815;5291.341735955657;1.0
2;0:00:22.063230;9604.764607896775;0.9993571428571428
3;0:00:19.131032;5545.90633742055;0.9987142857142857
4;0:00:20.001674;7183.751862167749;0.9980714285714285
5;0:00:20.020269;6705.478100786382;0.9974285714285713
6;0:00:21.008390;8312.797388928531;0.9967857142857142
7;0:00:19.664448;6269.7073104913425;0.996142857142857
8;0:00:20.123002;7632.133077674915;0.9954999999999998
9;0:00:18.683812;7109.089166198716;0.9948571428571427
10;0:00:18.531423;6979.7614943447425;0.9942142857142855
11;0:00:20.227551;6426.499394336509;0.9935714285714283
12;0:00:19.324162;7035.114267992435;0.9929285714285712
13;0:00:17.647267;5749.026792303719;0.992285714285714
14;0:00:19.056793;6268.90074764658;0.9916428571428568
15;0:00:19.474397;6363.6727800954895;0.9909999999999997
16;0:00:20.066488;6466.2681552270415;0.9903571428571425
17;0:00:20.283618;6008.317965332769;0.9897142857142853
18;0:00:18.451851;4756.742406503994;0.9890714285714282
19;0:00:20.792552;7042.745039318502;0.988428571428571
20;0:00:20.996229;8580.528350415365;0.9877857142857138
21;0:00:20.732692;6959.05079938893;0.9871428571428567
22;0:00:16.978729;3993.466772722915;0.9864999999999995
23;0:00:21.542213;7144.5743079529;0.9858571428571423
24;0:00:19.634232;6489.56230277438;0.9852142857142852
25;0:00:18.706091;6781.787618714083;0.984571428571428
26;0:00:20.402792;8037.725895260908;0.9839285714285708
27;0:00:18.237934;5474.822395038361;0.9832857142857137
28;0:00:19.323461;6024.481309082227;0.9826428571428565
29;0:00:21.129175;8073.793586838341;0.9819999999999993
30;0:00:20.734041;7525.625857347492;0.9813571428571422
31;0:00:20.137349;6782.234086916099;0.980714285714285
32;0:00:20.768752;7788.347677114787;0.9800714285714278
33;0:00:21.415152;8211.087559793174;0.9794285714285706
34;0:00:20.142196;8066.486949830706;0.9787857142857135
35;0:00:18.658226;5768.064812711056;0.9781428571428563
36;0:00:22.223393;8206.274343551582;0.9774999999999991
37;0:00:19.351749;6933.315091229053;0.976857142857142
38;0:00:19.776979;6519.882408751035;0.9762142857142848
39;0:00:20.174419;6800.931589724667;0.9755714285714276
40;0:00:18.483994;6145.934298495891;0.9749285714285705
41;0:00:21.267787;7736.082073603923;0.9742857142857133
42;0:00:19.952955;6948.855835833325;0.9736428571428561
43;0:00:19.954671;6820.229125503438;0.972999999999999
44;0:00:20.109961;7430.56834906106;0.9723571428571418
45;0:00:18.863438;6339.96326465376;0.9717142857142846
46;0:00:21.688611;9314.63899541564;0.9710714285714275
47;0:00:20.117331;7552.848251772278;0.9704285714285703
48;0:00:19.306306;7401.8911567475825;0.9697857142857131
49;0:00:19.732483;6434.589795152786;0.969142857142856
50;0:00:18.710979;6951.710359980507;0.9684999999999988
51;0:00:19.652319;7219.322012241449;0.9678571428571416
52;0:00:20.652516;6484.977166026061;0.9672142857142845
53;0:00:20.043767;6294.87412011118;0.9665714285714273
54;0:00:21.155234;7610.862559753717;0.9659285714285701
55;0:00:22.413397;7352.259447792115;0.965285714285713
56;0:00:21.028545;7414.865663668731;0.9646428571428558
57;0:00:17.727359;5827.032685295887;0.9639999999999986
58;0:00:21.140678;8197.063183714901;0.9633571428571415
59;0:00:20.023256;7004.278085796836;0.9627142857142843
60;0:00:20.354305;7393.230839677285;0.9620714285714271
61;0:00:19.788131;6466.201434303521;0.96142857142857
62;0:00:23.328075;10232.450093145582;0.9607857142857128
63;0:00:19.031131;6463.39239717998;0.9601428571428556
64;0:00:19.526606;7041.595641231551;0.9594999999999985
65;0:00:22.591529;8719.437283185698;0.9588571428571413
66;0:00:19.393939;7135.812379630188;0.9582142857142841
67;0:00:19.991941;6836.868963037867;0.957571428571427
68;0:00:22.781736;9216.944980695047;0.9569285714285698
69;0:00:20.139592;5337.020647548576;0.9562857142857126
70;0:00:20.217295;7715.616305901453;0.9556428571428555
71;0:00:21.598071;7340.1182917900305;0.9549999999999983
72;0:00:20.554684;7341.656742349015;0.9543571428571411
73;0:00:20.067754;7641.502107896065;0.953714285714284
74;0:00:20.188873;7385.264000228769;0.9530714285714268
75;0:00:20.953514;7500.444891216542;0.9524285714285696
76;0:00:19.366747;7737.6376907332005;0.9517857142857125
77;0:00:19.268008;6659.483272924441;0.9511428571428553
78;0:00:20.268561;7230.0710088879405;0.9504999999999981
79;0:00:20.534004;8239.447603349156;0.949857142857141
80;0:00:20.580389;6974.196525803327;0.9492142857142838
81;0:00:19.505805;6021.587767665116;0.9485714285714266
82;0:00:20.964854;9329.715244030118;0.9479285714285695
83;0:00:20.184176;9330.601533799925;0.9472857142857123
84;0:00:21.088046;7969.293677814256;0.9466428571428551
85;0:00:19.191391;6389.87224391312;0.945999999999998
86;0:00:20.042543;7639.126855245704;0.9453571428571408
87;0:00:18.836668;5661.37750145897;0.9447142857142836
88;0:00:19.873130;8279.011036712294;0.9440714285714265
89;0:00:19.059663;6011.321568531052;0.9434285714285693
90;0:00:19.671265;5743.508156926838;0.9427857142857121
91;0:00:18.767660;5620.7236239384765;0.942142857142855
92;0:00:20.416204;7612.435073030397;0.9414999999999978
93;0:00:19.952830;6064.433458105479;0.9408571428571406
94;0:00:20.669903;6835.59114238424;0.9402142857142834
95;0:00:20.243817;6710.1670122047835;0.9395714285714263
96;0:00:21.222590;8520.602916962865;0.9389285714285691
97;0:00:21.830901;8984.986743588308;0.938285714285712
98;0:00:20.949796;7654.11708176608;0.9376428571428548
99;0:00:19.524651;6545.775641247875;0.9369999999999976
100;0:00:17.774838;5259.712458150202;0.9363571428571404
101;0:00:19.245046;5924.953078073122;0.9357142857142833
102;0:00:20.406001;7361.012876631344;0.9350714285714261
103;0:00:20.329238;8528.486211090934;0.9344285714285689
104;0:00:18.191838;5861.515188336735;0.9337857142857118
105;0:00:21.590080;7784.730502254638;0.9331428571428546
106;0:00:19.697161;6571.526820100218;0.9324999999999974
107;0:00:21.052581;7469.6066229447;0.9318571428571403
108;0:00:20.477946;7755.330657893736;0.9312142857142831
109;0:00:21.618101;8616.72119704311;0.9305714285714259
110;0:00:19.661628;6740.800904758233;0.9299285714285688
111;0:00:20.470847;6739.023976474642;0.9292857142857116
112;0:00:17.163551;5095.185575550385;0.9286428571428544
113;0:00:22.042017;8367.994308312962;0.9279999999999973
114;0:00:21.777345;7169.330992181451;0.9273571428571401
115;0:00:18.672977;6354.801994383446;0.9267142857142829
116;0:00:19.747105;6973.289083843918;0.9260714285714258
117;0:00:19.739077;6515.913017913716;0.9254285714285686
118;0:00:19.672924;5837.915867844025;0.9247857142857114
119;0:00:19.524286;7368.111875418312;0.9241428571428543
120;0:00:22.894138;8904.494981792848;0.9234999999999971
121;0:00:20.436007;5717.520233566048;0.9228571428571399
122;0:00:21.691212;7547.301721241732;0.9222142857142828
123;0:00:18.809538;5540.002924037398;0.9215714285714256
124;0:00:19.954887;6551.158312052818;0.9209285714285684
125;0:00:18.187767;5965.3155772826385;0.9202857142857113
126;0:00:20.083799;6690.310641517179;0.9196428571428541
127;0:00:20.804559;8595.62096997893;0.9189999999999969
128;0:00:20.241282;7566.758537088446;0.9183571428571398
129;0:00:20.700946;6863.659902377324;0.9177142857142826
130;0:00:21.157027;8772.080836022058;0.9170714285714254
131;0:00:18.727347;5616.118127759187;0.9164285714285683
132;0:00:21.438456;9508.487685837212;0.9157857142857111
133;0:00:17.867442;6232.012130267779;0.9151428571428539
134;0:00:18.829970;6816.9851703919885;0.9144999999999968
135;0:00:18.638847;5841.424631903986;0.9138571428571396
136;0:00:18.679700;5986.845815517794;0.9132142857142824
137;0:00:21.435392;7636.498633945347;0.9125714285714253
138;0:00:16.902866;5590.639571932127;0.9119285714285681
139;0:00:18.583640;6949.12563606801;0.9112857142857109
140;0:00:18.946085;6544.408563642884;0.9106428571428538
141;0:00:20.283258;6645.011236696614;0.9099999999999966
142;0:00:19.137071;7257.263044519927;0.9093571428571394
143;0:00:20.274925;8194.964684383423;0.9087142857142823
144;0:00:20.064924;6943.555244208242;0.9080714285714251
145;0:00:18.169727;6069.874784840417;0.9074285714285679
146;0:00:20.093670;7449.17916452591;0.9067857142857108
147;0:00:21.330679;6956.264325486192;0.9061428571428536
148;0:00:20.283738;6881.941319571077;0.9054999999999964
149;0:00:20.701669;7244.530398886513;0.9048571428571393
150;0:00:20.583826;7193.836952181484;0.9042142857142821
151;0:00:19.572748;7157.069627694637;0.9035714285714249
152;0:00:18.799903;5967.215985111458;0.9029285714285677
153;0:00:19.638709;6893.93288457943;0.9022857142857106
154;0:00:18.716887;4755.702183587056;0.9016428571428534
155;0:00:21.237579;7435.244820124972;0.9009999999999962
156;0:00:22.946626;11795.214579959369;0.9003571428571391
157;0:00:18.667081;6808.870432843121;0.8997142857142819
158;0:00:23.170512;8719.367737251172;0.8990714285714247
159;0:00:19.110405;6007.899846344294;0.8984285714285676
160;0:00:19.701628;6609.724360945672;0.8977857142857104
161;0:00:22.127857;10145.801303134505;0.8971428571428532
162;0:00:20.529779;7128.779609661381;0.8964999999999961
163;0:00:18.409675;6015.34747719922;0.8958571428571389
164;0:00:18.923850;6742.589647251212;0.8952142857142817
165;0:00:20.396387;6874.924975846594;0.8945714285714246
166;0:00:19.740536;7770.678320513373;0.8939285714285674
167;0:00:20.201287;7882.83220010485;0.8932857142857102
168;0:00:18.524620;5909.887651707535;0.8926428571428531
169;0:00:20.344447;8478.621839105566;0.8919999999999959
170;0:00:20.994780;7272.902009127561;0.8913571428571387
171;0:00:20.211533;6400.133014954915;0.8907142857142816
172;0:00:19.034007;7980.582663992668;0.8900714285714244
173;0:00:18.091155;6575.4907988916175;0.8894285714285672
174;0:00:19.755685;7264.374549330069;0.8887857142857101
175;0:00:20.146678;7243.843002562239;0.8881428571428529
176;0:00:21.655454;8381.454895585852;0.8874999999999957
177;0:00:20.528992;8480.264736273199;0.8868571428571386
178;0:00:20.355419;8450.663837165834;0.8862142857142814
179;0:00:20.186627;7173.785260242027;0.8855714285714242
180;0:00:19.907532;5870.238703081873;0.8849285714285671
181;0:00:19.530899;7291.977546198927;0.8842857142857099
182;0:00:18.549617;6038.529418760938;0.8836428571428527
183;0:00:22.436713;8353.820917349023;0.8829999999999956
184;0:00:20.293734;6791.630012621027;0.8823571428571384
185;0:00:20.038433;6401.340374379536;0.8817142857142812
186;0:00:21.074854;7370.439520949667;0.8810714285714241
187;0:00:19.340258;6479.018661703942;0.8804285714285669
188;0:00:17.811786;5606.834978507698;0.8797857142857097
189;0:00:21.207651;8273.301902208528;0.8791428571428526
190;0:00:21.595716;7118.252100314125;0.8784999999999954
191;0:00:18.975738;6571.142318584423;0.8778571428571382
192;0:00:19.161345;7358.910668538434;0.8772142857142811
193;0:00:21.533752;8668.309229933382;0.8765714285714239
194;0:00:20.434749;8232.27915868513;0.8759285714285667
195;0:00:19.942523;7138.402573700566;0.8752857142857096
196;0:00:21.292427;8286.131454797602;0.8746428571428524
197;0:00:19.533788;7591.023944696602;0.8739999999999952
198;0:00:20.711764;8990.585569613739;0.8733571428571381
199;0:00:21.540026;8212.978520702412;0.8727142857142809
200;0:00:19.561891;7689.690480501388;0.8720714285714237
201;0:00:19.085097;7461.683971833455;0.8714285714285666
202;0:00:18.636934;5855.152895053417;0.8707857142857094
203;0:00:19.791358;7264.750136916872;0.8701428571428522
204;0:00:19.985748;6981.951463335381;0.869499999999995
205;0:00:19.014856;6655.050246966709;0.8688571428571379
206;0:00:19.323211;5889.238546497876;0.8682142857142807
207;0:00:20.657266;7467.494933105357;0.8675714285714236
208;0:00:19.121052;6124.3508159716475;0.8669285714285664
209;0:00:18.436036;7203.115963593558;0.8662857142857092
210;0:00:19.472483;8703.28150209329;0.865642857142852
211;0:00:20.196267;8182.869891188968;0.8649999999999949
212;0:00:19.670904;7407.49184198462;0.8643571428571377
213;0:00:19.734347;7937.254330935828;0.8637142857142805
214;0:00:20.031023;6769.075492539731;0.8630714285714234
215;0:00:17.708899;6299.163454666455;0.8624285714285662
216;0:00:22.177028;9311.735029826705;0.861785714285709
217;0:00:18.575605;6752.201612223077;0.8611428571428519
218;0:00:18.751961;5981.18842802533;0.8604999999999947
219;0:00:18.290862;6010.737378399913;0.8598571428571375
220;0:00:20.566203;8557.679365748098;0.8592142857142804
221;0:00:19.436561;7360.975039183993;0.8585714285714232
222;0:00:18.947515;6500.831986072396;0.857928571428566
223;0:00:21.223551;7592.799863283308;0.8572857142857089
224;0:00:21.499475;9128.479087348926;0.8566428571428517
225;0:00:18.806664;6523.758915383885;0.8559999999999945
226;0:00:18.068352;6253.698014372763;0.8553571428571374
227;0:00:18.754987;6770.305490659921;0.8547142857142802
228;0:00:18.253277;7095.021535160508;0.854071428571423
229;0:00:20.081005;6754.147328254345;0.8534285714285659
230;0:00:19.493625;6965.314797220495;0.8527857142857087
231;0:00:21.121528;7051.710824521806;0.8521428571428515
232;0:00:19.159112;7169.6507061725115;0.8514999999999944
233;0:00:18.023863;6235.017603268418;0.8508571428571372
234;0:00:18.974511;6758.415019345526;0.85021428571428
235;0:00:19.909245;7028.98536618432;0.8495714285714229
236;0:00:19.580640;6208.569548246485;0.8489285714285657
237;0:00:19.117843;7925.87556033896;0.8482857142857085
238;0:00:19.460478;7464.55732534025;0.8476428571428514
239;0:00:19.150547;6435.72740265159;0.8469999999999942
240;0:00:18.206588;6663.602397735494;0.846357142857137
241;0:00:22.118216;8642.171080950593;0.8457142857142799
242;0:00:19.145176;6092.433848990898;0.8450714285714227
243;0:00:19.632505;6379.304382979116;0.8444285714285655
244;0:00:19.507266;7870.236313057922;0.8437857142857084
245;0:00:18.449291;6985.557984512281;0.8431428571428512
246;0:00:18.391563;7361.506003619287;0.842499999999994
247;0:00:18.992093;6084.829182661765;0.8418571428571369
248;0:00:20.605053;7617.302106628164;0.8412142857142797
249;0:00:20.297782;8135.4619425858455;0.8405714285714225
250;0:00:18.612525;6722.795038951375;0.8399285714285654
251;0:00:19.313912;7006.080611633643;0.8392857142857082
252;0:00:18.932805;6116.786610151712;0.838642857142851
253;0:00:19.662831;6349.097732846515;0.8379999999999939
254;0:00:19.812551;7591.712082358648;0.8373571428571367
255;0:00:19.897084;8719.193753078722;0.8367142857142795
256;0:00:19.624173;8098.699791772483;0.8360714285714224
257;0:00:21.090938;8373.080143298606;0.8354285714285652
258;0:00:20.041282;6976.514324211826;0.834785714285708
259;0:00:19.163424;7597.5716865869;0.8341428571428509
260;0:00:19.990486;7635.597371600178;0.8334999999999937
261;0:00:18.154945;5678.341522437708;0.8328571428571365
262;0:00:20.127755;6656.449105447192;0.8322142857142794
263;0:00:18.618258;6002.16629584503;0.8315714285714222
264;0:00:21.008349;8907.679051790577;0.830928571428565
265;0:00:19.761216;6060.144055112152;0.8302857142857079
266;0:00:19.029843;7286.056901552682;0.8296428571428507
267;0:00:20.038141;8820.632763221753;0.8289999999999935
268;0:00:19.964099;7793.602036742843;0.8283571428571364
269;0:00:20.860220;8190.280742980401;0.8277142857142792
270;0:00:19.435548;8101.919127821743;0.827071428571422
271;0:00:19.829243;7525.06272750047;0.8264285714285649
272;0:00:19.053594;8162.545211895034;0.8257857142857077
273;0:00:21.583836;9035.075191124542;0.8251428571428505
274;0:00:19.043945;6920.879902661451;0.8244999999999933
275;0:00:19.822962;6254.112091800684;0.8238571428571362
276;0:00:21.420316;9425.994376374063;0.823214285714279
277;0:00:19.694661;6840.773058147581;0.8225714285714218
278;0:00:20.803278;7716.607561453305;0.8219285714285647
279;0:00:21.263013;8618.860252392127;0.8212857142857075
280;0:00:20.882924;10361.946896622425;0.8206428571428503
281;0:00:19.266037;7601.88514906997;0.8199999999999932
282;0:00:20.910821;9173.905564351906;0.819357142857136
283;0:00:20.850309;9923.684635527788;0.8187142857142788
284;0:00:19.658340;7287.807420834371;0.8180714285714217
285;0:00:18.990737;7328.269038854047;0.8174285714285645
286;0:00:19.299231;6770.222615139345;0.8167857142857073
287;0:00:17.872444;6442.703841330891;0.8161428571428502
288;0:00:19.067565;7337.233750603993;0.815499999999993
289;0:00:19.814200;7778.194474190089;0.8148571428571358
290;0:00:19.481374;6975.982438948462;0.8142142857142787
291;0:00:18.962302;6686.220537193216;0.8135714285714215
