Episode;Duration;Value;Epsilon
1;0:00:27.568942;6966.4614142047585;1.0
2;0:00:26.277743;5841.236167664199;0.9993571428571428
3;0:00:25.493226;5171.031213043913;0.9987142857142857
4;0:00:28.377439;6770.602453296508;0.9980714285714285
5;0:00:30.474145;6401.918760989908;0.9974285714285713
6;0:00:27.096234;6909.841907599525;0.9967857142857142
7;0:00:26.833392;7007.979214097985;0.996142857142857
8;0:00:27.614915;6236.0689559153925;0.9954999999999998
9;0:00:27.608918;7621.230103814629;0.9948571428571427
10;0:00:24.510835;5455.077829506568;0.9942142857142855
11;0:00:28.706237;6711.229604513503;0.9935714285714283
12;0:00:28.640275;7925.290938181381;0.9929285714285712
13;0:00:29.117985;7657.290039595593;0.992285714285714
14;0:00:27.321097;6383.475665241932;0.9916428571428568
15;0:00:26.553571;6263.820138316828;0.9909999999999997
16;0:00:30.247287;7892.810435700412;0.9903571428571425
17;0:00:27.529964;7074.554893100837;0.9897142857142853
18;0:00:26.007905;6990.398178238158;0.9890714285714282
19;0:00:29.186941;6470.852046887841;0.988428571428571
20;0:00:28.857143;6073.466172542027;0.9877857142857138
21;0:00:28.928101;6629.373513028046;0.9871428571428567
22;0:00:29.716611;7914.307877684482;0.9864999999999995
23;0:00:28.236531;7103.04697457674;0.9858571428571423
24;0:00:25.997916;6431.7057671587645;0.9852142857142852
25;0:00:28.147583;7154.677509085458;0.984571428571428
26;0:00:29.150960;6921.779561541861;0.9839285714285708
27;0:00:30.836918;7628.152806326366;0.9832857142857137
28;0:00:29.864522;6463.521943052556;0.9826428571428565
29;0:00:27.382058;6784.183974216717;0.9819999999999993
30;0:00:30.119363;7482.155518666899;0.9813571428571422
31;0:00:25.894975;5794.588972683182;0.980714285714285
32;0:00:31.539485;8551.203207989547;0.9800714285714278
33;0:00:28.780192;7600.093705043422;0.9794285714285706
34;0:00:27.015284;5955.039830638877;0.9787857142857135
35;0:00:27.947706;5840.121461717569;0.9781428571428563
36;0:00:29.565706;8994.419374143159;0.9774999999999991
37;0:00:32.109134;9266.1628867727;0.976857142857142
38;0:00:26.469623;6900.856946735253;0.9762142857142848
39;0:00:28.035654;6613.014396218478;0.9755714285714276
40;0:00:30.111369;7915.884610570434;0.9749285714285705
41;0:00:30.286261;7926.604272350432;0.9742857142857133
42;0:00:30.864901;8944.68135141247;0.9736428571428561
43;0:00:28.092618;6922.291107291341;0.972999999999999
44;0:00:26.203788;6195.341992748213;0.9723571428571418
45;0:00:27.870755;7636.158408708923;0.9717142857142846
46;0:00:28.490373;6674.842454220171;0.9710714285714275
47;0:00:29.151964;7873.33775952612;0.9704285714285703
48;0:00:30.692010;9782.998745150117;0.9697857142857131
49;0:00:26.816410;6743.913152872769;0.969142857142856
50;0:00:26.577556;6521.7218921752865;0.9684999999999988
51;0:00:31.330616;8143.546246913168;0.9678571428571416
52;0:00:31.473528;7721.91805154448;0.9672142857142845
53;0:00:25.872994;6728.114170089288;0.9665714285714273
54;0:00:25.407281;6691.341631844786;0.9659285714285701
55;0:00:27.664882;6861.602650847079;0.965285714285713
56;0:00:28.638281;7373.039929249206;0.9646428571428558
57;0:00:26.176800;6153.397587775366;0.9639999999999986
58;0:00:25.849004;6375.2628676898385;0.9633571428571415
59;0:00:28.310483;7476.629731789737;0.9627142857142843
60;0:00:26.583553;6293.2342818602365;0.9620714285714271
61;0:00:26.930338;6993.421845340816;0.96142857142857
62;0:00:27.485993;6045.963547180774;0.9607857142857128
63;0:00:28.204548;7092.419068921114;0.9601428571428556
64;0:00:25.936953;6265.327536571478;0.9594999999999985
65;0:00:27.173189;6292.1061539961265;0.9588571428571413
66;0:00:30.248285;8293.95240426935;0.9582142857142841
67;0:00:25.700098;7366.132342850526;0.957571428571427
68;0:00:26.922342;6167.837551809821;0.9569285714285698
69;0:00:27.551954;6957.896590943222;0.9562857142857126
70;0:00:27.331088;7319.805089981275;0.9556428571428555
