Episode;Duration;Value;Epsilon
1;0:00:14.145538;6630.016398218571;1.0
2;0:00:13.858776;4820.408585261127;0.9995
3;0:00:14.324960;6822.751676929682;0.9990000000000001
4;0:00:15.238133;7735.991831984902;0.9985000000000002
5;0:00:15.484497;7451.387005450725;0.9980000000000002
6;0:00:13.994565;5524.006715209317;0.9975000000000003
7;0:00:14.955095;8103.376348757238;0.9970000000000003
8;0:00:14.143181;5809.811692486524;0.9965000000000004
9;0:00:14.988095;6191.819705689952;0.9960000000000004
10;0:00:14.293035;5940.995931434404;0.9955000000000005
11;0:00:14.893898;7813.954297159214;0.9950000000000006
12;0:00:15.530473;7704.305157670037;0.9945000000000006
13;0:00:13.679490;5563.203867940801;0.9940000000000007
14;0:00:14.025159;6408.689848078041;0.9935000000000007
15;0:00:14.923589;5994.774850762922;0.9930000000000008
16;0:00:14.709157;7381.038283311611;0.9925000000000008
17;0:00:15.045028;7242.658223672639;0.9920000000000009
18;0:00:13.383550;5555.450471088946;0.9915000000000009
19;0:00:14.317769;5889.912416608427;0.991000000000001
20;0:00:14.608759;5869.509413970258;0.990500000000001
21;0:00:15.208637;7481.958291258626;0.9900000000000011
22;0:00:15.611683;8104.721009409;0.9895000000000012
23;0:00:15.091007;6293.033092148922;0.9890000000000012
24;0:00:15.835555;8736.18887645119;0.9885000000000013
25;0:00:15.463745;7172.999457940619;0.9880000000000013
26;0:00:15.456851;8092.360998544437;0.9875000000000014
27;0:00:15.033637;7128.123322922005;0.9870000000000014
28;0:00:13.985092;5530.722007637917;0.9865000000000015
29;0:00:15.993166;6706.946611307194;0.9860000000000015
30;0:00:15.379746;7087.78534785625;0.9855000000000016
31;0:00:15.139242;6227.557973852934;0.9850000000000017
32;0:00:16.704699;6903.0333675510265;0.9845000000000017
33;0:00:17.228176;6113.147753124172;0.9840000000000018
34;0:00:15.402158;5361.794728005816;0.9835000000000018
35;0:00:15.366828;6287.843069266763;0.9830000000000019
36;0:00:15.071136;8205.262712339309;0.9825000000000019
37;0:00:15.376456;6882.465093795083;0.982000000000002
38;0:00:15.372357;7027.2516051828725;0.981500000000002
39;0:00:14.575682;5778.978413300035;0.9810000000000021
40;0:00:15.421273;7335.577955007017;0.9805000000000021
41;0:00:14.801298;6205.3310588743425;0.9800000000000022
42;0:00:14.833570;6381.630171184334;0.9795000000000023
43;0:00:15.269539;7267.583235112059;0.9790000000000023
44;0:00:14.690702;7110.730189560551;0.9785000000000024
45;0:00:15.571042;7043.605727449176;0.9780000000000024
46;0:00:15.584284;6911.200933161356;0.9775000000000025
47;0:00:15.217976;6424.2149947715625;0.9770000000000025
48;0:00:15.127137;7172.856077473314;0.9765000000000026
49;0:00:15.337052;7251.287232310884;0.9760000000000026
50;0:00:13.317767;5767.107896700389;0.9755000000000027
51;0:00:14.910444;7503.415163889602;0.9750000000000028
52;0:00:13.970750;6082.109009950794;0.9745000000000028
53;0:00:14.508924;9088.905047346105;0.9740000000000029
54;0:00:14.333909;7120.306892166242;0.9735000000000029
55;0:00:14.627980;6761.165520802808;0.973000000000003
56;0:00:15.891602;7640.680046474312;0.972500000000003
57;0:00:14.321043;6674.931704535433;0.9720000000000031
58;0:00:14.726612;5588.002031250098;0.9715000000000031
59;0:00:14.686895;6922.67819899745;0.9710000000000032
60;0:00:15.581001;7394.326790265389;0.9705000000000032
61;0:00:14.502877;5840.740253653779;0.9700000000000033
62;0:00:14.293514;5978.224052530818;0.9695000000000034
63;0:00:14.437092;7312.784204278776;0.9690000000000034
64;0:00:14.820361;6722.620412131282;0.9685000000000035
65;0:00:14.943236;6674.741352645026;0.9680000000000035
66;0:00:16.267598;8468.496252925088;0.9675000000000036
67;0:00:14.392429;6962.396827162842;0.9670000000000036
68;0:00:15.680303;8489.905371603094;0.9665000000000037
69;0:00:15.050625;7702.592274725348;0.9660000000000037
70;0:00:14.147545;5801.625697814232;0.9655000000000038
71;0:00:13.706540;6534.256752299778;0.9650000000000039
72;0:00:15.349381;8038.422633243585;0.9645000000000039
73;0:00:16.500487;7712.71121879634;0.964000000000004
74;0:00:14.799207;7027.630623746786;0.963500000000004
75;0:00:15.191068;7398.370988544835;0.9630000000000041
76;0:00:14.731891;6920.564117681066;0.9625000000000041
77;0:00:14.702018;5575.614929219465;0.9620000000000042
78;0:00:15.519349;7466.019999265901;0.9615000000000042
79;0:00:15.991228;6868.425475631327;0.9610000000000043
80;0:00:14.942394;5994.685112788864;0.9605000000000044
81;0:00:14.909122;6280.431291884697;0.9600000000000044
82;0:00:14.793871;5158.217783727287;0.9595000000000045
83;0:00:14.945036;6753.8562344719985;0.9590000000000045
84;0:00:14.935026;6782.991101674439;0.9585000000000046
85;0:00:15.452755;7048.2570404527705;0.9580000000000046
86;0:00:12.834666;4901.434239709291;0.9575000000000047
87;0:00:19.840366;5636.9408405752265;0.9570000000000047
88;0:00:14.462255;7296.328928251295;0.9565000000000048
89;0:00:14.926540;7304.715989181579;0.9560000000000048
90;0:00:13.682080;6458.831682645207;0.9555000000000049
91;0:00:14.246554;7140.505242881914;0.955000000000005
92;0:00:14.265978;7569.508175395713;0.954500000000005
93;0:00:14.222748;8379.962046865674;0.9540000000000051
94;0:00:14.647500;9212.579160687053;0.9535000000000051
95;0:00:14.699807;5978.713086960315;0.9530000000000052
96;0:00:15.157447;7337.370533636596;0.9525000000000052
97;0:00:14.883921;7399.835314969;0.9520000000000053
98;0:00:18.004378;9211.763197449403;0.9515000000000053
99;0:00:17.099778;5793.827127410045;0.9510000000000054
100;0:00:17.130610;5854.394568189011;0.9505000000000055
101;0:00:17.538332;5081.499351817724;0.9500000000000055
102;0:00:19.890345;7318.033935683759;0.9495000000000056
103;0:00:18.694867;7336.13674875796;0.9490000000000056
104;0:00:18.141887;8557.176104953496;0.9485000000000057
105;0:00:17.466909;5694.605586056351;0.9480000000000057
106;0:00:18.639038;8022.120474240271;0.9475000000000058
107;0:00:17.527905;6777.183607367001;0.9470000000000058
108;0:00:17.650664;5192.249904610099;0.9465000000000059
109;0:00:18.230796;6459.519984123136;0.946000000000006
