Episode;Duration;Value;Epsilon
1;0:00:28.567325;6343.4650869422885;1.0
2;0:00:19.712803;4937.234440330708;0.9993571428571428
3;0:00:23.314576;6852.088335200888;0.9987142857142857
4;0:00:23.360547;6708.063020800324;0.9980714285714285
5;0:00:24.378917;8111.578329459121;0.9974285714285713
6;0:00:22.255231;7855.308600227191;0.9967857142857142
7;0:00:22.691960;5775.730360126717;0.996142857142857
8;0:00:24.024136;6936.347440745531;0.9954999999999998
9;0:00:22.818881;7814.366331225598;0.9948571428571427
10;0:00:35.102283;5513.530570761517;0.9942142857142855
11;0:00:30.714997;7807.4589142443165;0.9935714285714283
12;0:00:28.276505;6219.181777112077;0.9929285714285712
13;0:00:29.206931;6831.223428164195;0.992285714285714
14;0:00:23.388056;4511.137114731236;0.9916428571428568
15;0:00:30.922866;8221.412376920345;0.9909999999999997
16;0:00:31.175710;6750.411464870292;0.9903571428571425
17;0:00:26.820407;8667.77936171293;0.9897142857142853
18;0:00:25.314338;6345.849691971104;0.9890714285714282
19;0:00:26.015904;7306.288211111355;0.988428571428571
20;0:00:22.454105;6079.920499060399;0.9877857142857138
21;0:00:27.880191;7156.342711583458;0.9871428571428567
22;0:00:29.426794;7894.212579727856;0.9864999999999995
23;0:00:26.622529;6276.267675860811;0.9858571428571423
24;0:00:24.043127;7192.055059524142;0.9852142857142852
25;0:00:25.972930;6073.551701217725;0.984571428571428
26;0:00:24.850625;6041.489215554125;0.9839285714285708
27;0:00:26.428648;7286.011559410949;0.9832857142857137
28;0:00:22.548049;6675.145974278765;0.9826428571428565
29;0:00:24.767676;7978.292610993724;0.9819999999999993
30;0:00:27.401047;6333.15557468468;0.9813571428571422
31;0:00:27.666882;7906.895174948902;0.980714285714285
32;0:00:27.284119;8758.532359215244;0.9800714285714278
33;0:00:23.996714;6594.392414824008;0.9794285714285706
34;0:00:22.990775;5919.726296212167;0.9787857142857135
35;0:00:26.862379;7303.531776977586;0.9781428571428563
36;0:00:22.854858;6570.389671591316;0.9774999999999991
37;0:00:23.466479;7441.091500150651;0.976857142857142
38;0:00:20.084575;5581.792583411237;0.9762142857142848
39;0:00:22.639991;7293.1481501675;0.9755714285714276
40;0:00:20.778145;7162.345513483354;0.9749285714285705
41;0:00:23.680350;7342.56512476811;0.9742857142857133
42;0:00:22.478093;7235.925875323428;0.9736428571428561
43;0:00:21.286829;6245.1837167655385;0.972999999999999
44;0:00:22.635995;6610.877714248823;0.9723571428571418
45;0:00:22.582028;7123.733540829484;0.9717142857142846
46;0:00:23.108702;7202.978079375041;0.9710714285714275
47;0:00:22.935810;6113.4402269144975;0.9704285714285703
48;0:00:21.417748;5869.762170515273;0.9697857142857131
49;0:00:21.295822;6515.39087855323;0.969142857142856
50;0:00:22.890838;6582.411760406044;0.9684999999999988
51;0:00:22.079608;7228.014468241453;0.9678571428571416
52;0:00:26.516590;7450.9205563668875;0.9672142857142845
53;0:00:27.631902;9420.65345651517;0.9665714285714273
54;0:00:25.113463;7834.136900690415;0.9659285714285701
55;0:00:22.283213;6447.475243132395;0.965285714285713
56;0:00:21.901449;5684.802779287338;0.9646428571428558
57;0:00:21.765533;6786.164771970259;0.9639999999999986
58;0:00:23.767296;8444.247944432856;0.9633571428571415
59;0:00:24.802654;7151.680479248728;0.9627142857142843
60;0:00:23.737311;7510.0821284371;0.9620714285714271
61;0:00:22.716945;6084.514889749506;0.96142857142857
62;0:00:23.215637;7276.766407125266;0.9607857142857128
63;0:00:26.364687;7382.720345206837;0.9601428571428556
64;0:00:22.135303;6807.1072369920275;0.9594999999999985
65;0:00:23.637588;8601.83998569689;0.9588571428571413
66;0:00:22.222251;7177.503694238697;0.9582142857142841
67;0:00:22.963792;7868.943916811038;0.957571428571427
68;0:00:20.894072;5089.750191175746;0.9569285714285698
69;0:00:19.556898;4819.4301486347495;0.9562857142857126
70;0:00:20.499317;6211.462868446731;0.9556428571428555
71;0:00:22.332182;6523.56564095349;0.9549999999999983
72;0:00:20.644226;5378.48430088284;0.9543571428571411
73;0:00:19.627855;5187.325031004263;0.953714285714284
74;0:00:23.587402;6539.385716864743;0.9530714285714268
75;0:00:23.969169;6855.437386789771;0.9524285714285696
76;0:00:23.575412;5997.997965574937;0.9517857142857125
77;0:00:23.742313;6981.235041896775;0.9511428571428553
78;0:00:21.904448;6949.711188162131;0.9504999999999981
79;0:00:21.631618;5450.471012575129;0.949857142857141
80;0:00:24.507836;8473.26457561097;0.9492142857142838
81;0:00:21.417748;6060.771781728223;0.9485714285714266
82;0:00:24.625763;8508.631504858096;0.9479285714285695
83;0:00:24.408898;7591.547545326039;0.9472857142857123
84;0:00:24.318954;8228.543292880098;0.9466428571428551
85;0:00:26.105847;6977.31583358334;0.945999999999998
86;0:00:24.554807;6709.821976926746;0.9453571428571408
87;0:00:26.418654;6708.49104818067;0.9447142857142836
88;0:00:25.913967;7172.084092205302;0.9440714285714265
