Episode;Duration;Value;Epsilon
1;0:00:53.032422;8532.184013065862;0.722
2;0:00:44.528463;7795.239724648022;0.7213119469026549
3;0:00:43.048273;8278.37184896798;0.7206238938053098
4;0:00:43.999362;8308.0595754726;0.7199358407079647
5;0:00:50.967570;7516.781737292663;0.7192477876106196
6;0:01:03.134877;7789.855171037179;0.7185597345132745
7;0:01:00.550738;7952.883357871287;0.7178716814159294
8;0:00:59.462887;6834.124487509304;0.7171836283185843
9;0:00:54.758975;6711.337380634835;0.7164955752212392
10;0:00:54.429760;4889.800984943428;0.7158075221238941
11;0:00:54.478253;7675.248921287272;0.715119469026549
12;0:00:52.597012;6284.139929435894;0.7144314159292039
13;0:00:53.192707;6950.055849415444;0.7137433628318588
14;0:00:53.060816;6715.032449041417;0.7130553097345137
15;0:00:54.020552;6393.381265773952;0.7123672566371686
16;0:00:57.140748;6528.146064016922;0.7116792035398235
17;0:00:56.897807;7907.298728759301;0.7109911504424784
18;0:00:56.685217;6128.2981994178035;0.7103030973451333
19;0:00:57.126954;9185.618062766955;0.7096150442477882
20;0:00:55.965309;6912.294536096851;0.7089269911504431
21;0:00:55.787178;9025.110810700464;0.708238938053098
22;0:00:56.368820;7191.6809641560585;0.7075508849557529
23;0:00:55.934265;6627.346852092878;0.7068628318584078
24;0:00:56.737867;6227.486557973422;0.7061747787610627
25;0:00:57.317346;7527.29506924874;0.7054867256637176
26;0:00:56.300054;7912.025946547873;0.7047986725663725
27;0:00:55.765406;7205.984671705317;0.7041106194690274
28;0:00:56.777213;6903.838250201828;0.7034225663716823
29;0:00:56.383863;7872.152742070657;0.7027345132743372
30;0:00:55.800353;9637.630199214478;0.7020464601769921
31;0:00:56.684459;8322.196822139325;0.701358407079647
32;0:00:56.225313;9354.454357399445;0.7006703539823019
33;0:00:56.512523;8963.990686161826;0.6999823008849568
34;0:00:56.462494;8049.6251498347165;0.6992942477876117
35;0:00:56.588599;8313.888955351897;0.6986061946902666
36;0:00:56.338195;8155.50456296927;0.6979181415929215
37;0:00:56.528489;7549.306871206888;0.6972300884955764
38;0:00:55.903982;7749.164035333268;0.6965420353982313
39;0:00:58.089437;7507.022303003221;0.6958539823008862
40;0:00:58.217732;7097.5598376970665;0.6951659292035411
41;0:01:02.663644;7092.029645981604;0.694477876106196
42;0:01:02.458972;8020.723129736942;0.693789823008851
43;0:01:01.756839;7649.346107782233;0.6931017699115058
44;0:01:02.339068;7541.726925594437;0.6924137168141608
45;0:01:02.651051;7211.994663974028;0.6917256637168157
46;0:01:02.591601;7341.379462095863;0.6910376106194706
47;0:01:01.553120;6407.307213796991;0.6903495575221255
48;0:01:03.180653;8374.671982467145;0.6896615044247804
49;0:01:04.850468;9273.38025022861;0.6889734513274353
50;0:01:03.333022;8518.068846541302;0.6882853982300902
51;0:01:02.598303;9117.50115669034;0.6875973451327451
52;0:01:02.517363;7769.915213352373;0.6869092920354
53;0:01:04.315939;7929.508502431601;0.6862212389380549
54;0:01:03.523351;7341.238025160286;0.6855331858407098
55;0:01:04.694192;8965.282630290809;0.6848451327433647
56;0:01:02.831975;6765.278322596791;0.6841570796460196
57;0:01:03.386882;6599.977749319331;0.6834690265486745
58;0:01:07.112202;7596.61165531417;0.6827809734513294
59;0:01:03.826229;7777.809585611134;0.6820929203539843
60;0:01:04.807763;9515.175184721667;0.6814048672566392
61;0:01:03.220504;8968.890014953347;0.6807168141592941
62;0:01:03.016029;7625.448044964294;0.680028761061949
63;0:01:04.560922;7955.625045761148;0.6793407079646039
64;0:01:03.320974;6669.333970691348;0.6786526548672588
65;0:01:03.858045;6973.642607528064;0.6779646017699137
66;0:01:03.254891;8260.59376866909;0.6772765486725686
67;0:01:05.515859;6846.320062116323;0.6765884955752235
68;0:01:03.418633;8157.665659488738;0.6759004424778784
69;0:01:02.782071;7987.6529977784685;0.6752123893805333
70;0:01:01.895198;7744.1125047425985;0.6745243362831882
71;0:01:01.952946;7171.737684796083;0.6738362831858431
72;0:01:03.251321;8263.829490472739;0.673148230088498
73;0:01:01.301013;4598.193725946748;0.6724601769911529
74;0:01:02.026977;9006.308829490315;0.6717721238938078
75;0:01:02.377153;7966.185479223221;0.6710840707964627
76;0:01:02.537390;7445.864686027992;0.6703960176991176
77;0:01:03.030922;8792.331855610168;0.6697079646017725
78;0:01:02.950870;7211.258683367266;0.6690199115044274
79;0:01:02.086842;6982.355934718327;0.6683318584070823
80;0:01:02.959931;6882.805784588389;0.6676438053097372
81;0:00:59.813141;7448.076841881952;0.6669557522123921
82;0:00:56.955747;7399.112118988062;0.666267699115047
83;0:00:57.079983;8377.521848807432;0.6655796460177019
84;0:00:56.418713;7377.212765126855;0.6648915929203568
85;0:00:56.727594;8807.105733747172;0.6642035398230117
86;0:00:56.554640;6852.911309011746;0.6635154867256666
87;0:00:56.929912;6224.77634289317;0.6628274336283215
88;0:00:57.341720;7444.621795523904;0.6621393805309764
89;0:00:56.182929;6247.729306809458;0.6614513274336313
90;0:00:56.184027;7820.099446762533;0.6607632743362862
91;0:00:56.605911;7668.4303616365305;0.6600752212389411
92;0:00:55.982463;7200.332747705898;0.659387168141596
93;0:00:55.393883;6612.268100408595;0.6586991150442509
94;0:00:56.295077;9548.72107086544;0.6580110619469058
95;0:00:57.024430;9526.000044612603;0.6573230088495607
96;0:00:55.802334;6969.481010141079;0.6566349557522156
97;0:00:57.175819;8670.444839736234;0.6559469026548705
98;0:00:55.789113;7576.365159657646;0.6552588495575254
99;0:00:56.163209;9698.343796989355;0.6545707964601803
100;0:00:56.301628;9111.158643386443;0.6538827433628353
101;0:00:56.669202;6685.931331792242;0.6531946902654902
102;0:00:55.724437;7625.558281376224;0.652506637168145
103;0:00:57.727913;8406.903072477207;0.6518185840708
104;0:01:01.921790;9883.177975682524;0.6511305309734549
105;0:01:00.038342;9209.65954159537;0.6504424778761098
106;0:01:01.134751;9176.956089136705;0.6497544247787647
107;0:00:59.626809;7174.914856184604;0.6490663716814196
108;0:01:00.638113;6952.885104761071;0.6483783185840745
109;0:01:00.823623;8927.212881973066;0.6476902654867294
110;0:00:59.749973;6743.44060125336;0.6470022123893843
111;0:00:59.305477;7514.48816731526;0.6463141592920392
112;0:01:00.060742;9088.288464390325;0.6456261061946941
